nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
14410121,안전,"서울안전체험한마당 운영 일정, 프로그램 등",신중학,예방과,20180111105440,"안전>재난안전>서울안전체험한마당 운영 프로그램>서울안전체험한마당 운영 프로그램",02-3706-1541,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410121
14410122,안전,"2015 용비교외 3개소 정밀점검용역",정성민,교량안전과,20180111110116,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1969,"CC BY",https://opengov.seoul.go.kr/public/14410122
14410123,안전,"2015년 광진교 정밀점검용역 보고서",김윤희,교량안전과,20180111110202,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1955,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410123
14410124,안전,"2016년 광진교 정밀안전진단 용역 보고서",김윤희,교량안전과,20180111110404,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1955,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410124
14410125,문화관광,"창작공간 운영현황",박백웅,문화정책과,20180111110633,"문화관광>문화진흥>창작공간 운영현황>창작공간 운영 현황",02-2133-2531,"CC BY",https://opengov.seoul.go.kr/public/14410125
14410126,안전,"2015년 잠실철교(도로교) 정밀점검용역 보고서",백운경,교량안전과,20180111110657,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1953,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410126
14410127,안전,"2016년 잠실철교(도로교) 정밀안전진단용역 보고서",백운경,교량안전과,20180111111032,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1953,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410127
14410129,안전,"2015년 한강대교(신교, 구교) 정밀점검용역 ",김인철,교량안전과,20180111111407,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1957,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410129
14410130,안전,"2017년 월드컵대교접속교외 1개소 안전진단 및 정밀점검용역",이정원,교량안전과,20180111111437,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1970,"CC BY",https://opengov.seoul.go.kr/public/14410130
14410131,안전,"2016년 한강대교(신교, 구교)정밀안전진단용역 ",김인철,교량안전과,20180111111554,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1957,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410131
14410132,안전,"2015년 성수대교 정밀점검용역 ",김윤희,교량안전과,20180111111730,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1955,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410132
14410133,안전,"2016년 성수대교 정밀안전진단용역",김윤희,교량안전과,20180111111902,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1955,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410133
14410134,안전,"2017년 서강대교 정밀점검용역",백운경,교량안전과,20180111112055,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1953,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410134
14410135,안전,"2015년 탄천1교, 영동6교 자체 정밀점검용역",송준섭,교량안전과,20180111112315,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1958,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410135
14410136,안전,"2016년 탄천1교 정밀안전진단용역",송준섭,교량안전과,20180111112456,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1958,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410136
14410137,안전,"2016년 영동6교 정밀안전진단용역 ",송준섭,교량안전과,20180111112620,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1958,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410137
14410138,안전,"2017년 워커힐고가외 4개소 안전진단 및 정밀점검용역",배상현,교량안전과,20180111113513,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1970,"CC BY",https://opengov.seoul.go.kr/public/14410138
14410139,안전,"도림천고가 외 1개소 정밀점검용역 보고서",송시영,교량안전과,20180111113815,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",2133-1974,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410139
14410140,문화관광,"2017년 마을예술창작소 운영 현황",김규택,문화정책과,20180111132859,"문화관광>문화진흥>창작공간 운영현황>마을예술창작소 추진현황",2133-2541,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410140
14410723,주택도시계획,"서울 공공한옥 운영자 선정 계획",채한샘,한옥조성과,20180111144156,"주택도시계획>한옥보전관리>한옥 보전 및 진흥계획, 밀집지역 지정현황 등>매입한옥 위탁자 선정계획",0221335581,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410723
14410724,주택도시계획,"서울 공공한옥 운영자 선정 계획",채한샘,한옥조성과,20180111144340,"주택도시계획>한옥보전관리>한옥 보전 및 진흥계획, 밀집지역 지정현황 등>매입한옥 위탁자 선정계획",0221335581,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14410724
14410725,주택도시계획,"마곡산업단지 분양현황",김학현,서남권사업과,20180111161553,"주택도시계획>마곡사업>마곡 산업단지 입주계약 및 분양>마곡산업단지분양현황",02-2133-4830,"CC BY-ND",https://opengov.seoul.go.kr/public/14410725
14410727,안전,"2017년 한남1고가외 1개소 안전진단 및 정밀점검용역",정성민,교량안전과,20180111000000,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1969,"CC BY",https://opengov.seoul.go.kr/public/14410727
14410728,행정,"2017년 우수 식재료 지원 현황",이미경,친환경급식과,20180111000000,"행정기타>무상급식>무상급식 지원계획 및 추진현황>우수 농축산물 식재료 지원현황",0221334148,"CC BY",https://opengov.seoul.go.kr/public/14410728
14418342,문화관광,"서울시무형문화재 종목 지정 및 보유자 인정 현황",오문선,역사문화재과,20180112145457,"문화관광>문화재지정 관리>무형문화재 지정 및 보유자 인정 현황>무형문화재 지정 및 보유자 인정 현황",2133-2644,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14418342
14418344,안전,"2015년 마포대교 하류교 정밀안전진단",김대희,교량안전과,20180112160235,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1978,"CC BY",https://opengov.seoul.go.kr/public/14418344
14418345,안전,"2015년 마포대교 상류교 정밀점검 ",김대희,교량안전과,20180112160402,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1978,"CC BY",https://opengov.seoul.go.kr/public/14418345
14418346,안전,"2016년 마포대교 상류교 정밀안전진단",김대희,교량안전과,20180112160650,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1978,"CC BY",https://opengov.seoul.go.kr/public/14418346
14418347,안전,"2016년 가양대교 정밀점검",김대희,교량안전과,20180112160817,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1978,"CC BY",https://opengov.seoul.go.kr/public/14418347
14418348,안전,"2015년 성산대교 정밀점검",조현범,교량안전과,20180112161118,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1979,"CC BY",https://opengov.seoul.go.kr/public/14418348
14418349,안전,"2016년 성산대교 정밀안전진단",이해오름,교량안전과,20180112161324,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1979,"CC BY",https://opengov.seoul.go.kr/public/14418349
14418350,안전,"2016년 양화대교 상류교 정밀점검",이해오름,교량안전과,20180112161502,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1979,"CC BY",https://opengov.seoul.go.kr/public/14418350
14418351,안전,"2016년 양평교 정밀안전진단",김대희,교량안전과,20180112161703,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1978,"CC BY",https://opengov.seoul.go.kr/public/14418351
14418352,행정,"중기계획 및 2018 인재개발 계획 ",백일선,"인재개발원 인재기획과",20180112000000,"행정기타>일반행정 지원>교육훈련계획>교육훈련 계획",02-3488-20541,"CC BY-ND",https://opengov.seoul.go.kr/public/14418352
14418354,공통업무,"2017년 광암아리수정수센터 상품권 구매 및 사용내역 공개",유혜영,행정관리팀,20180112194624,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5313,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14418354
14426437,교통,"공영차고지 현황",김은진,주차계획과,20180115100700,"교통건설>대중교통>버스평가 및 지원현황, 차고지현황>시내버스 공영차고지 현황",2133-2372,"CC BY",https://opengov.seoul.go.kr/public/14426437
14426442,안전,"2017 한남대교 정밀안전진단(하류교) 및 정밀점검(상류교)용역",김태형,교량안전과,20180115131909,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1964,"CC BY",https://opengov.seoul.go.kr/public/14426442
14426450,행정,"2017년 제3차 민간위탁 종합성과평가 결과",김유진,조직담당관,20180115153325,"행정기타>민간위탁>민간위탁 현황>민간위탁 종합성과평가 결과",2133-6753,"CC BY-ND",https://opengov.seoul.go.kr/public/14426450
14426451,행정,"세계스마트시티기구 운영 현황",이제인,정보기획담당관,20180115155212,"행정기타>서울시정보화정책>세계전자정부협의체 운영 현황>세계전자정부협의체 운영 현황",2133-2924,"CC BY-NC",https://opengov.seoul.go.kr/public/14426451
14426453,공통업무,"2017년 교통방송 보도국 생활정보센터 상품권 구매 및 사용내역 공개",김미선,보도국,20180115161807,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5556,"CC BY",https://opengov.seoul.go.kr/public/14426453
14426454,행정,"2017 비공개기록물 공개재분류 결과목록",이세진,정보공개정책과,20180115162556,"행정기타>일반행정>기록물관리>비공개 기록물 공개재분류 목록",2133-5696,"CC BY",https://opengov.seoul.go.kr/public/14426454
14426455,안전,"2017 반포대교(잠수교)정밀안전진단 용역",김태형,교량안전과,20180115164255,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1964,"CC BY",https://opengov.seoul.go.kr/public/14426455
14426457,공통업무,"2017년 서울소방학교 인재개발과 상품권 구매 및 사용내역",손영락,인재개발과,20180115231457,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2106-3712,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14426457
14435240,주택도시계획,"2017 아파트 마을만들기 사업계획",권태준,공동주택과,20180116090845,"주택도시계획>공동주택>아파트 마을만들기 사업추진 현황>아파트 마을만들기 사업계획 및 추진현황",2133-7134,"CC BY",https://opengov.seoul.go.kr/public/14435240
14435241,주택도시계획,"2017 공동주택 공동체 활성화 우수단지 현황",권태준,공동주택과,20180116091206,"주택도시계획>공동주택>아파트 마을만들기 사업추진 현황>공동주택 활성화 우수단지 선정 현황",2133-7134,"CC BY",https://opengov.seoul.go.kr/public/14435241
14435244,행정,"2018 갈등관리 매뉴얼",권은경,갈등조정담당관,20180116105038,"행정기타>갈등예방 및 맞춤형갈등조정>갈등예방 및 맞춤형 갈등조정>서울시 갈등관리 매뉴얼",2133-6359,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14435244
14435914,안전,"하수처리장 운영 통계(2017년)",이인화,물재생시설과,20180116180314,"안전>하수관리>하수처리장 운영 통계>하수처리장 운영 통계",02-2133-3836,"CC BY",https://opengov.seoul.go.kr/public/14435914
14435915,행정,"2016년도 서울시 홈페이지 이용자 만족도 조사 결과 보고",손정숙,정보기획담당관,20180116182433,"행정기타>서울시정보화정책>서울시 홈페이지 운영>홈페이지 만족도 평가",2133-2935,"CC BY-ND",https://opengov.seoul.go.kr/public/14435915
14444682,경제,"2017년 서울시 일자리 창출 추진현황(9월까지 누적)",엄태근,일자리정책담당관,20180117162632,"경제>일자리>일자리 창출 추진실적>일자리 창출 추진현황 및 실적",2133-5455,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14444682
14444683,경제,"2017년 서울시 일자리 창출 추진현황 (12월까지 누적)",엄태근,일자리정책담당관,20180117163126,"경제>일자리>일자리 창출 추진실적>일자리 창출 추진현황 및 실적",2133-5455,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14444683
14444690,공통업무,"2017년 서울시 공무원 정원 및 현원 현황",조원희,인사통계,20180117194226,"공통업무>주요통계>부문별 시정 주요 통계조사 결과>서울통계연보",02-2133-5707,"CC BY-ND",https://opengov.seoul.go.kr/public/14444690
14451604,행정,"서울시 갈등관리 종합계획",정수정,갈등조정담당관,20180118085500,"행정기타>갈등예방 및 맞춤형갈등조정>갈등예방 및 맞춤형 갈등조정>서울시 갈등관리 종합계획",2133-6358,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/14451604
14451605,문화관광,"2017년 <서울우수공공디자인> 인증제품",박재호,도시공간개선단,20180118000000,"문화관광>도시경관 개선관리>서울우수공공디자인 인증제 운영>서울우수공공디자인 인증제품 공개",2133-7611,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14451605
14451606,교통,"2017년 화물자동차 유가보조금 지급현황",정용우,택시물류과,20180118104622,"교통건설>대중교통>화물자동차 지원현황>화물자동차 유가보조금 지급현황",02-2133-2332,"CC BY-ND",https://opengov.seoul.go.kr/public/14451606
14451607,교통,"2017년 법인택시 유가보조금 지급현황",정용우,택시물류과,20180118104904,"교통건설>대중교통>택시평가 및 지원현황>택시 유가보조금 지원현황",02-2133-2332,"CC BY-ND",https://opengov.seoul.go.kr/public/14451607
14451608,주택도시계획,"장기전세주택 공급현황(2018.1.1. 기준)",김강현,임대주택과,20180118000000,"주택도시계획>임대주택>임대주택 개발 공급현황>장기전세주택 공급현황",02-2133-7069,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14451608
14452325,환경,"승용차요일제 운영현황",김문정,기후대기과,20180118154737,"환경>교통관련 저공해사업>승용차요일제 운영현황>승용차요일제 운영현황",2133-3611,"CC BY",https://opengov.seoul.go.kr/public/14452325
14452326,환경,"2016년도 3분기 환경소음도 측정결과",최수진,생활환경과,20180118163019,"환경>생활환경 관리>생활공해 측정결과>소음 측정결과",02-2133-3726,"CC BY-ND",https://opengov.seoul.go.kr/public/14452326
14452327,환경,"2016년 4분기 환경소음도 측정결과",최수진,생활환경과,20180118163138,"환경>교통관련 저공해사업>승용차요일제 운영현황>승용차요일제 운영현황",02-2133-3726,"CC BY-ND",https://opengov.seoul.go.kr/public/14452327
14452328,환경,"2017년 상반기 환경소음도 측정결과",최수진,생활환경과,20180118163259,"환경>생활환경 관리>생활공해 측정결과>소음 측정결과",02-2133-3726,"CC BY-ND",https://opengov.seoul.go.kr/public/14452328
14452329,환경,"2017년 하반기 환경소음도 측정결과",최수진,생활환경과,20180118163416,"환경>생활환경 관리>생활공해 측정결과>소음 측정결과",02-2133-3726,"CC BY",https://opengov.seoul.go.kr/public/14452329
14452330,안전,"2017년 민방위의 날 훈련일정",오영남,민방위담당관,20180118170442,"안전>민방위>민방위 훈련 및 교육 계획>민방위훈련계획",02-2133-4512,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14452330
14461875,환경,"서울특별시 도시가스 5개년 수급계획(2018년-2022년)",이정수,녹색에너지과,20180119142701,"환경>집단에너지>집단에너지 사업 추진현황>도시가스 장단기 공급계획",02-2133-3560,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14461875
14461876,주택도시계획,"2018년 1월 정비사업 통계 현황 ",이용수,재생협력과,20180119000000,"주택도시계획>주거환경정비>도시정비사업 통계>정비사업 통계",2133-7197,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14461876
