nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
15617341,환경,"서울시 연료전지 보급 현황",이종원,녹색에너지과,20180706161903,"환경>신재생에너지>신재생에너지 보급 등 추진현황>발전용, 건물용 연료전지 보급 및 지원현황",2133-3570,"CC BY-SA",https://opengov.seoul.go.kr/public/15617341
15617346,문화관광,"서울시 디자인정책 4개년 계획",문현일,디자인정책과,20180706165044,"문화ㆍ관광>디자인산업 육성>디자인종합계획>디자인종합계획",02-2133-2704,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15617346
15617347,문화관광,"2018년 서울디자인재단 예산 및 사업계획 사업별설명서",문현일,디자인정책과,20180706170832,"문화ㆍ관광>디자인산업 육성>동대문디자인플라자 종합운영 계획>동대문디자인플라자 종합운영 계획",02-2133-2704,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15617347
15617350,세금재정,"2017년 서울시 소유 건축물 현황",박수임,자산관리과,20180706000000,"세금ㆍ재정>재정>서울시 소유 건축물 현황>서울시 소유 건축물 현황",02-2133-3296,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15617350
15626401,문화관광,"2017년 문화상 수상자 현황",조민지,문화정책과,20180709084810,"문화ㆍ관광>문화진흥>서울문화상 수상자 현황>서울문화상",2133-2518,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15626401
15626402,여성가족,"2018년 청소년수련시설 현황",정한수,청소년정책과,20180709090304,"여성ㆍ가족>청소년 정책>청소년 시설 현황 및 이용률>청소년 수련시설 현황",02-2133-4123,"CC BY",https://opengov.seoul.go.kr/public/15626402
15626409,안전,"2018 도로시설물 유지관리예산 집행현황(도로시설과, 2018.7.6)",권미애,도로시설과,20180709101205,"안전>도로시설물 안전관리>교량,터널 등 시설안전관리유지 관련 예산 집행현황>예산집행 현황",02-2133-1656,"CC BY",https://opengov.seoul.go.kr/public/15626409
15626432,환경,"서울형 녹색기술 R&D 지원 사업",박정욱,환경정책과,20180709142236,"환경>녹색산업>서울형 녹색산업 지원정책>서울형 녹색기술 R&D 지원사업",0221333530,"CC BY-ND",https://opengov.seoul.go.kr/public/15626432
15626448,행정,"서울시 대시민 모바일 웹서비스 현황('18.7)",진수진,정보기획담당관,20180709164710,"행정ㆍ기타>서울시정보화정책>모바일 서비스 운영>서울시 모바일 웹서비스 현황",2133-2937,"CC BY",https://opengov.seoul.go.kr/public/15626448
15626449,행정,"2016년 2차 정보화전략위 회의결과",김기현,정보기획담당관,20180709165049,"행정ㆍ기타>서울시정보화정책>정보화전략위원회 운영현황>정보화전략위원회 개최결과",2133-2916,"CC BY",https://opengov.seoul.go.kr/public/15626449
15626451,행정,"2017년 1차 정보화전략위 회의결과",김기현,정보기획담당관,20180709000000,"행정ㆍ기타>서울시정보화정책>정보화전략위원회 운영현황>정보화전략위원회 개최결과",2133-2916,"CC BY",https://opengov.seoul.go.kr/public/15626451
15626452,행정,"2017년 2차 정보화전략위 회의결과",이정우,정보기획담당관,20180709165653,"행정ㆍ기타>서울시정보화정책>정보화전략위원회 운영현황>정보화전략위원회 개최결과",2133-2916,"CC BY",https://opengov.seoul.go.kr/public/15626452
15626453,행정,"2018년 1차 정보화전략위 회의결과",김기현,정보기획담당관,20180709165753,"행정ㆍ기타>서울시정보화정책>정보화전략위원회 운영현황>정보화전략위원회 개최결과",2133-2916,"CC BY",https://opengov.seoul.go.kr/public/15626453
15636380,행정,"제2차 인권정책 기본계획",박유경,인권담당관,20180710090541,"행정ㆍ기타>시민 인권보호및 증진>시민 인권보호 및 증진>서울시 인권정책 기본계획",02-2133-6389,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15636380
15636386,경제,"2018년 서울시 소비자단체 현황 및 보조금 지원 내역",오정은,공정경제과,20180710102801,"경제>소비자 지원>소비자 지원현황>소비자단체 현황 및 보조금 지급 내역",2133-5369,"CC BY-ND",https://opengov.seoul.go.kr/public/15636386
15636391,행정,"2018년도 BSC 현황",김선하,평가담당관,20180710115900,"행정ㆍ기타>시정운영관리>BSC기반 성과관리>BSC 관리현황",2133-6895,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15636391
15637034,공통업무,"2018.6월도시기반시설본부 도시철도건축부 업무추진비 집행내역",임숙경,도시철도건축부,20180710223626,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",772-7337,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15637034
15646192,경제,"산업단지 조성 및 주요 운영 현황",이종열,신성장산업과,20180711000000,"경제>산업지원>지식기반산업 육성 및 산업단지 조성 현황>산업단지 조성 및 주요 운영 현황",2133-4837,"CC BY",https://opengov.seoul.go.kr/public/15646192
15646194,주택도시계획,"서울특별시 공동주택관리규약준칙",성제인,공동주택과,20180711144500,"주택ㆍ도시계획>공동주택>공동주택관리규약 표준안>공동주택관리규약 표준안",2133-7288,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15646194
15646195,환경,"국제자치단체환경협의회(ICLEI) 관련 현황자료",안소영,환경정책과,20180711154514,"환경>국제환경기구>국제자치단체환경협의회(ICLEI) 관련 현황자료>국제자치단체환경협의회(ICLEI) 관련 현황자료",02-2133-3621,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/15646195
15654183,환경,"2017년 서울에너지드림센터 운영 계획",남혜진,복지정책과,20180712143156,"환경>에너지 절감>에너지 절감사업 추진현황>서울 에너지드림센터 운영계획",2133-3535,"CC BY",https://opengov.seoul.go.kr/public/15654183
15654184,환경,"2018년 서울에너지드림센터 운영계획",남혜진,복지정책과,20180712143541,"환경>에너지 절감>에너지 절감사업 추진현황>서울 에너지드림센터 운영계획",2133-3535,"CC BY",https://opengov.seoul.go.kr/public/15654184
15662160,행정,"2018년 상반기 우수 식재료 지원 사업 현황",김소이,친환경급식과,20180713000000,"행정ㆍ기타>무상급식>무상급식 지원계획 및 추진현황>우수 농축산물 식재료 지원현황",02-2133-4144,"CC BY-ND",https://opengov.seoul.go.kr/public/15662160
15662161,주택도시계획,"2018년 7월 정비사업 통계 현황 ",이용수,재생협력과,20180713113156,"주택ㆍ도시계획>주거환경정비>도시정비사업 통계>정비사업 통계",2133-7197,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15662161
15671030,공통업무,"2018.4월 서울시립대 총장.처장 업무추진비 공개",이원배,총무과,20180716084342,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15671030
15671031,공통업무,"2018.5월 서울시립대 총장,처장 업무추진비 공개",이원배,총무과,20180716084437,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15671031
15680799,건강,"2018년 상반기 음식점 원산지표시 지도점검결과",김진국,식품정책과,20180717122846,"건강ㆍ식품>식생활 안전>원산지 지도점검 결과>음식점 원산지 지도점검 결과",2133-4717,"CC BY-SA",https://opengov.seoul.go.kr/public/15680799
15690653,공통업무,"2018년 7월 직원 생일상품권 구매",최희정,"뚝도아리수정수센터 행정관리과",20180718163055,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5561,"CC BY-NC",https://opengov.seoul.go.kr/public/15690653
15690654,문화관광,"서울시 관광숙박업 등록(승인) 현황",안소연,관광정책과,20180718172016,"문화ㆍ관광>관광산업>서울시 관광숙박업 등록(승인) 현황>서울시 관광숙박업 등록(승인) 현황",02-2133-2817,"CC BY",https://opengov.seoul.go.kr/public/15690654
15718785,행정,"2018년 6월 유형별 서식민원처리실적(시본청)",배병만,시민봉사담당관,20180723000000,"행정ㆍ기타>민원행정서비스>민원처리실적>유형별 민원처리실적",2133-7908,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/15718785
15738052,공통업무,"2017년 상품권 구매 및 사용내역(동부수도사업소 급수운영과)",이주영,급수운영과,20180725100039,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-2744,"CC BY-ND",https://opengov.seoul.go.kr/public/15738052
15738053,환경,"2018년 서울지역 도시가스 고객센터 지급수수료 산정 결과보고서",김경식,녹색에너지과,20180725134105,"환경>집단에너지>집단에너지 사업 추진현황>도시가스 장단기 공급계획",02-2133-3560,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/15738053
15738647,공통업무,"2018년 직원 생일상품권(상반기) 구매(서울대공원 조경과)",송미진,"서울대공원 조경과",20180725173037,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 공사 계약서",02-500-7512,"CC BY",https://opengov.seoul.go.kr/public/15738647
