nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
14812798,공통업무,"1억원이상 공사계약",신현민,재무과,20180313103844,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 공사 계약서",2133-3226,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14812798
14812799,공통업무,"2018 서울시정 4개년 계획",권오흥,기획담당관,20180313105326,"공통업무>시정제도 등 기타>주요사업 시정백서>주요사업 시정백서",2133-6616,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14812799
14812800,공통업무,"1억원이상 물품계약",신현민,재무과,20180313110254,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 물품구매 계약서",2133-3226,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14812800
14812801,공통업무,"1억원이상 용역계약",신현민,재무과,20180313110900,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 용역계약서",2133-3226,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14812801
14812804,공통업무,"2017년도 서초소방서 상품권 구매 및 사용내역 ",사호수,"서초소방서 소방행정과",20180313140627,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-536-6959,"CC BY",https://opengov.seoul.go.kr/public/14812804
14851845,공통업무,"2017년 서울시립대학교 상품권 사용내역",김선영,"서울시립대학교 총무과",20180319000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6490-6424,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14851845
14851846,공통업무,"2018 정보공개 사례집",주서진,정보공개정책과,20180319195253,"공통업무>민원처리 업무편람>지침 절차 등을 수록한 업무편람>정보공개업무 매뉴얼",02-2133-5680,"CC BY",https://opengov.seoul.go.kr/public/14851846
14862383,환경,"2017년 다중이용시설 실내공기질 점검 및 검사결과",나혜정,기후대기과,20180320153458,"환경>생활환경 관리>실내공기질 관리현황>다중이용시설 등의 실내공기질 지도점검 및 오염도 검사결과",2133-3627,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14862383
14862384,환경,"2017년 실내공기질 관리 우수시설 인증제",나혜정,기후대기과,20180320155819,"환경>생활환경 관리>실내공기질 관리현황>실내공기질 인증제 추진현황",2133-3627,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14862384
14873772,환경,"자원회수시설 운영비 지원현황(2017년)",박태원,자원순환과,20180321180809,"환경>자원회수시설>자원회수시설 운영현황>자원회수시설 운영비 지원현황",2133-3679,"CC BY-ND",https://opengov.seoul.go.kr/public/14873772
14873773,환경,"자원회수시설 주민지원기금 운영 현황(2017년)",박태원,자원순환과,20180321180946,"환경>자원회수시설>자원회수시설 운영현황>자원회수시설 주민지원기금 운영현황",2133-3679,"CC BY-ND",https://opengov.seoul.go.kr/public/14873773
14873774,환경,"자원회수시설운영 관련 통계(2017년)",박태원,자원순환과,20180321181125,"환경>자원회수시설>자원회수시설 관련 통계>자원회수시설 관련 통계",2133-3679,"CC BY-ND",https://opengov.seoul.go.kr/public/14873774
14882181,환경,"2017년 보호수 현황",이진범,조경과,20180322092629,"환경>도시녹화>가로수, 보호수 관리현황>보호수 지정, 해제, 관리",2133-2124,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14882181
14882182,환경,"2017년 가로수  현황",이진범,조경과,20180322092814,"환경>도시녹화>가로수, 보호수 관리현황>가로수 현황 및 통계",2133-2124,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14882182
14882183,환경,"2017년 동물사체 처리 현황",김보형,생활환경과,20180322133937,"환경>생활환경 관리>생활환경 관리현황>동물사체 처리현황",02-2133-3730,"CC BY",https://opengov.seoul.go.kr/public/14882183
14882184,환경,"2017년 쓰레기 무단투기 단속실적",김보형,생활환경과,20180322134101,"환경>생활환경 관리>생활환경 관리현황>쓰레기 무단투기 단속실적",02-2133-3730,"CC BY-ND",https://opengov.seoul.go.kr/public/14882184
14923795,안전,"2017년 시민안전체험관 연도별 체험인원 현황(광나루,보라매체험관)",김성한,안전지원과,20180328154753,"안전>화재 예방>시민안전체험관 방문객 현황>시민안전체험관 연도별 체험인원 현황",3706-1622,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14923795
14933800,공통업무,"2018 소방재난본부 주요업무계획",황영호,소방행정과,20180329163139,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",3706-1312,"CC BY",https://opengov.seoul.go.kr/public/14933800
14933801,공통업무,"도봉소방서 상품권 내역(2017년)",차성기,"도봉소방서 소방행정과",20180329172442,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3492-5521,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14933801
14933803,안전,"소방서(안전센터·구조대)현황 및 관할인구, 면적 현황",최태권,소방행정과,20180329175712,"안전>재난안전>소방관서 기본통계>소방서(안전센터, 구조대) 현황 및 관할인구, 면적 현황",3706-1323,"CC BY",https://opengov.seoul.go.kr/public/14933803
14943856,안전,"2017년도 119특수구조단 수난구조대 구조활동 통계",방제웅,"119특수구조단 수난구조대",20180330000000,"안전>재난 현황>한강 수난사고 연간 통계>119특수구조단 수난구조대 연간활동사항",02-3706-1962,"CC BY",https://opengov.seoul.go.kr/public/14943856
14943860,공통업무,"2017년 상품권 구매 및 사용내역 공개(동대문소방서)",박대원,소방행정과,20180330132237,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2243-0071,"CC BY",https://opengov.seoul.go.kr/public/14943860
14943861,공통업무,"2017년 상품권구매 및 사용내역공개(영등포소방서)",차건희,소방행정과,20180330142518,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2678-4704,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14943861
14943862,안전,"2018년 4월 서울시 재난 및 안전사고 분석·전망",주용섭,소방재난본부,20180330153111,"안전>재난안전>재난안전사고 분석 및 전망>서울시 월중 재난안전사고 분석 및 전망",02-3706-1723,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/14943862
