nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
9809772,공통업무,"2016년 9월 행정자치위원장 업무추진비 집행내역",조경제,행정자치전문위원실,20161004201006,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1194,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809772
9809773,공통업무,"2016년 9월 행정자치전문위원실 업무추진비 집행내역",조경제,행정자치전문위원실,20161004201104,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1194,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809773
9809774,공통업무,"2016년 9월 광진소방서 능동119안전센터 업무추진비 집행내역",정용기,"광진소방서 능동119안전센터",20161004205501,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-447-0119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809774
9809775,공통업무,"광암아리수정수센터 업무추진비 집행내역(201609)",유혜영,정수운영과,20161005002536,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5313,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809775
9809776,공통업무,"2016년 9월 광진소방서 중곡119안전센터 업무추진비 집행내역",박은수,중곡119안전센터,20161005080624,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",024532119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809776
9809777,공통업무,"2016년 9월 물순환안전국 물재생계획과 업무추진비 집행내역",조상열,물재생계획과,20161005085457,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3783,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809777
9809778,공통업무,"'16년 9월  동물보호과 업무추진비 집행내역",김연숙,동물보호과,20161005093708,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7650,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809778
9809779,공통업무,"서부공원녹지사업소 공원여가과 부서운영비 공개(9월)",천영자,공원여가과,20161005093951,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)300-5571,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809779
9809780,공통업무,"2016년 9월 회현119안전센터 업무추진비 사용내역",박후용,회현119안전센터,20161005094438,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2252-3311,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809780
9809781,공통업무,"2016년 9월 서북병원 간호부 부서운영업무추진비 공개",임순자,간호부,20161005094622,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",0231563289,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809781
9809782,공통업무,"2016년 9월 도시기반시설본부 도시철도토목부 업무추진비 집행내역",김주미,도시철도토목부,20161005094642,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-772-7217,"CC BY",https://opengov.seoul.go.kr/public/9809782
9809783,공통업무,"2016년9월정보기획관데이터센터 업무추진비 집행내역",김정수,기획관리과,20161005095411,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3470-1454,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809783
9809784,공통업무,"2016년 9월 서울시립미술관 학예연구부 업무추진비 집행내역",문덕기,교육홍보과,20161005101017,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2124-8926,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809784
9809785,공통업무,"서울특별시은평병원 약제과 부서운영업무추진비 공개(9월분)",박아영,약제과,20161005101124,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-300-8101,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809785
9809786,공통업무,"2016년9월 복지본부 희망복지지원과 업무추진비 집행내역",류인,희망복지지원과,20161005102650,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7377,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809786
9809787,공통업무,"동부공원녹지사업소 조경지원과 9월 업무추진비 집행내역",김영립,조경지원과,20161005103110,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2181-1173,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809787
9809788,공통업무,"2016년 9월 상수도사업본부 경영관리부 업무추진비 집행내역",김호남,총무과,20161005105425,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-1111,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809788
9809789,공통업무,"2016년 9월 강남소방서 업무추진비 집행내역",심종보,소방행정과,20161005112119,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-568-4161,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809789
9809791,공통업무,"2016년9월 강북아리수정수센터 원수관리과 부서운영업무추진비 집행내역 ",김대용,원수관리과,20161005112422,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5234,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809791
9809792,공통업무,"은평소방서 업무추진비 집행내역(9월)",백종민,소방행정과,20161005112444,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-353-0119,"CC BY",https://opengov.seoul.go.kr/public/9809792
9809793,공통업무,"2016년 9월 서북병원 진료부 업무추진비 집행내역",이옥순,진료부,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3156-3239,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809793
9809794,공통업무,"2016년 9월 행정국 정보공개정책과 업무추진비 집행내역",류윤형,정보공개정책과,20161005121337,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5674,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9809794
9828220,공통업무,"성북소방서 9월 업무추진비 내역",강식,소방행정과,20161005131916,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",925-0902,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828220
9828221,공통업무,"2016년 9월 시민건강국 건강증진과 업무추진비 집행내역 공개",박종수,건강증진과,20161005132629,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)2133-7565,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828221
9828222,공통업무,"2016년 9월 안전총괄본부 도로계획과 업무추진비 집행내역",최은주,도로계획과,20161005135400,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8075,"CC BY",https://opengov.seoul.go.kr/public/9828222
9828223,공통업무,"2016년 9월 북부수도사업소 시설관리과 부서운영업무추진비 집행내역",박미정,시설관리과,20161005140148,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3394,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828223
9828224,공통업무,"2016년 9월 도시기반시설본부 시설국 설비부 업무추진비 집행내역",김미란,설비부,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3708-8609,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828224
9828225,공통업무,"2016년 9월 중부공원녹지사업소 북서울꿈의숲관리사무소 업무추진비 집행내역",모혜옥,북서울꿈의숲관리사무소,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2289-4016,"CC BY",https://opengov.seoul.go.kr/public/9828225
9828226,공통업무,"2016년 9월 주택건축국 임대주택과 업무추진비 집행내역",권지연,임대주택과,20161005142711,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-7064,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828226
9828227,공통업무,"동부공원녹지사업소  업무추진비 집행내역(9월)",양윤미,공원운영과,20161005142849,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2181-1122,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828227
9828228,공통업무,"2016년 9월 교통방송 기획조정실 업무추진비 집행내역",이정선,기획조정실,20161005145402,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",311-5226,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828228
9828229,공통업무,"2016년 9월 구의아리수정수센터 업무추진비 집행내역",신상용,행정관리과,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5412,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828229
9828230,공통업무,"2016년 9월 영등포아리수정수센터 행정관리과 업무추진비 사용내역",남상규,행정관리과,20161005150325,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5612,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828230
9828231,공통업무,"미디어정책실 업무추진비 집행내역 (2016.9.)",이나연,미디어정책실,20161005151801,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",311-5602,"CC BY",https://opengov.seoul.go.kr/public/9828231
9828232,공통업무,"2016년 9월 북부도로사업소 업무추진비 집행내역",김화영,관리단속과,20161005152711,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-944-5411,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9828232
9829322,공통업무,"2016년 9월 중랑물재생센터 업무추진비 등록",이현일,관리과,20161005154403,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2211-2517,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829322
9829323,공통업무,"2016년 9월 서울시보건환경연구원 강북농수산물검사소 업무추진비 공개",정삼식,강북농수산물검사소,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)968-5093,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829323
9829324,공통업무,"2016년 9월 강서수도사업소 업무추진비(기관운영,시책추진) 사용내역 공개",김동규,행정지원과,20161005154606,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-3812,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829324
9829325,공통업무,"업무추진비 2016년도 9월분 집행내역(뚝도아리수정수센터)",이문상,행정관리과,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",0231465511,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829325
9829326,공통업무,"2016년 9월 서울소방재난본부 강서소방서 업무추진비 집행내역",정호현,강서소방서,20161005155027,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3662-2119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829326
9829327,공통업무,"2016년 9월 성동도로사업소 업무추진비 사용 내역 ",최경혜,관리단속과,20161005160202,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2210-1512,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829327
9829328,공통업무,"2016년 9월 강남수도사업소 요금과 부서운영비 집행내역",심하늬,"강남수도사업소 요금과",20161005160244,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-4783,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829328
9829330,공통업무,"2016년 9월 강서수도사업소 시설관리과 업무추진비 집행내역",김영화,시설관리과,20161005160746,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3993,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829330
9829331,공통업무,"시의회사무처 예산결산특별위원회 9월 업무추진비 사용 내역",강영심,예산결산특별전문위원실,20161005161911,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1253,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829331
9829332,공통업무,"2016년 9월 교통방송 라디오국 업무추진비 내역공개 ",김별희,라디오국,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-311-5324,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829332
9829333,공통업무,"2016년 9월 중부공원녹지사업소 녹지관리과 업무추진비 집행내역",최현순,녹지관리과,20161005165708,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3783-5942,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829333
9829334,공통업무,"2016. 9월 서울종합방재센터 종합상황실 업무추진비 집행내역",김정희,종합상황실,20161005170009,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",726-2015,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829334
9829335,공통업무,"2016년 9월 안전총괄본부 안전총괄관 보도환경개선과 업무추지비 집행내역",장수근,보도환경개선과,20161005000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8108,"CC BY",https://opengov.seoul.go.kr/public/9829335
9829336,환경,"2015년 서울 대기질 평가 보고서",최용석,대기관리과,20161005172237,"환경>대기질 관리>대기질 개선 계획, 평가결과 등>대기질 검사결과",02-2133-3669,"CC BY",https://opengov.seoul.go.kr/public/9829336
9829337,공통업무,"환경정책과 9월 업무추진비 사용내역 공개",송진우,환경정책과,20161005180955,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3515,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829337
9829338,공통업무,"2016년 9월 서대문소방서 업무추진비 집행내역",이병준,소방행정과,20161005182915,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3144-1119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829338
9829340,공통업무,"2016년 9월 주택건축국 한옥조성과 업무추진비 집행내역",이은희,한옥조성과,20161005201519,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-5574,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829340
9829341,공통업무,"2016년 9월 남부수도사업소 행정지원과 업무추진비 집행내역",방수진,행정지원과,20161005214209,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-4412,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829341
9829342,공통업무,"9월 업무추진비 공개내역(용산소방서 현장대응단)",이병화-22,현장대응단,20161005231413,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",793-0119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829342
9829343,공통업무,"2016년 9월 구로소방서 고척119안전센터 업무추진비 집행내역 ",김동표,고척119안전센터,20161006081925,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2616-0119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829343
9829344,공통업무,"2016년  9월 도시기반시설본부 도시철도설비부 업무추진비 집행내역",서영아,도시철도설비부,20161006094811,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",772-7276,"CC BY-ND",https://opengov.seoul.go.kr/public/9829344
9829345,공통업무,"2016년 9월 소방학교 및 교육지원과 업무추진비 집행내역",장동수,교육지원과,20161006100838,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2106-3613,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9829345
9829346,공통업무,"2016년 9월 도시재생본부 주거재생과 업무추진비 집행내역",김경화,주거재생과,20161006102907,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7163,"CC BY-ND",https://opengov.seoul.go.kr/public/9829346
9829347,공통업무,"2016년 9월 교통방송 보도국 업무추진비 사용내역",강세영,보도국,20161006104949,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-311-5352,"CC BY",https://opengov.seoul.go.kr/public/9829347
9829348,공통업무,"2016년 7월 문화예술과 업무추진비 집행내역",김도형,문화예술과,20161006110631,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2554,"CC BY",https://opengov.seoul.go.kr/public/9829348
9829349,공통업무,"2016년 8월 문화예술과 업무추진비 집행내역",김도형,문화예술과,20161006110832,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2554,"CC BY",https://opengov.seoul.go.kr/public/9829349
9844044,공통업무,"2016년 9월 문화예술과 업무추진비 집행내역 ",김도형,문화예술과,20161006131627,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2554,"CC BY",https://opengov.seoul.go.kr/public/9844044
9844045,공통업무,"2016년 9월 강서수도사업소 현장민원과 업무추진비 사용내역",이경임,현장민원과,20161006132028,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-2502,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844045
9844046,공통업무,"2016년 09월 남부도로사업소 업무추진비 집행내역",백미영,관리단속과,20161006134131,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3284-5417,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844046
9844047,공통업무,"2016년 9월 경제진흥본부 민생경제과 업무추진비 집행내역",이병구,민생경제과,20161006135300,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5365,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844047
9844048,공통업무,"9월 서울대공원 업무추진비 공개",심상운,총무과,20161006135712,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",500-7212,"CC BY-ND",https://opengov.seoul.go.kr/public/9844048
9844049,공통업무,"2016년 9월 안전총괄본부 서울역일대종합발전기획단 업무추진비 집행내역",이철승,서울역일대종합발전기획단,20161006141130,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8693,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844049
9844050,공통업무,"9월 도로관리과 업무추진비 공개",용선란-2,도로관리과,20161006141430,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8181,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844050
9844051,공통업무,"9월 관광사업과 업무추진비 사용내역 공개",강수영,관광사업과,20161006141915,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2774,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844051
9844052,공통업무,"2016년 9월 서울시립대학교 사서과 업무추진비 집행내역",변경남,"서울시립대학교 사서과",20161006144132,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)6490-6523,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844052
9844053,공통업무,"2016년 9월 기획조정실 공기업담당관 업무추진비 집행내역 ",이지아,공기업담당관,20161006144157,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6779,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844053
9844054,공통업무,"2016년 9월 영등포소방서 업무추진비 집행내역 공개",차건희,소방행정과,20161006144249,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2678-4704,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844054
9844055,공통업무,"서부공원녹지사업소 2016년 9월 업무추진비 사용내역 공개",임한묵,환경보전과,20161006144350,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",023005561,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844055
9844056,공통업무,"2016년 9월 갈등조정담당관 업무추진비 사용내역 공표",이연주,갈등조정담당관,20161006144428,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6356,"CC BY-ND",https://opengov.seoul.go.kr/public/9844056
9844057,공통업무,"2016년 9월 광진소방서 재난관리과 업무추진비 집행내역",조용성,재난관리과,20161006144522,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-452-2008,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844057
9844058,공통업무,"2016년 9월 도시기반시설본부 건설총괄부 업무추진비 집행내역",김대하,건설총괄부,20161006145650,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3708-2326,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844058
9844059,공통업무,"2016년 9월 체육시설관리사업소 목동사업과 부서운영업무추진비 집행내역",윤희문,목동사업과,20161006145657,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2640-3807,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844059
9844060,공통업무,"2016년 송파소방서 9월 업무추진비 집행내역",김규태,소방행정과,20161006000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-430-7119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844060
9844061,공통업무,"2016년 9월 119특수구조단 업무추진비 집행내역",오창훈,행정지원과,20161006151656,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3706-1917,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844061
9844062,공통업무,"2016년 9월 강남수도사업소 급수운영과 부서운영업무추진비 집행내역",목명희,급수운영과,20161006152653,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-4842,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844062
9844063,공통업무,"2016년 9월 강동소방서 업무추진비 공개",이영남,"강동소방서 소방행정과",20161006153003,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-473-1233,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844063
9844064,공통업무,"2016년 9월 광진소방서 현장대응단 부서운영비 집행내역",정주현,"광진소방서 현장대응단",20161006153052,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",024550119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9844064
9845092,공통업무,"2016년 9월 도시계획국 도시관리과 업무추진비 집행내역",황효순,도시관리과,20161006154513,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8377,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845092
9845094,공통업무,"2016년 9월 기술심사담당관 업무추진비 집행내역",이태영,기술심사담당관,20161006155410,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8559,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845094
9845095,공통업무,"2016년 9월 서울혁신기획관 청년정책담당관 업무추진비 집행내역",이미현,청년정책담당관,20161006000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-6580,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845095
9845096,공통업무,"2016년 9월 소방재난본부 예방과 업무추진비 집행내역",유경자,예방과,20161006160826,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3706-1515,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845096
9845097,공통업무,"2016년 9월 업무추진비",유경희,"서울시립대학교 국제교육원",20161006164601,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",6490-6653,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845097
9845098,공통업무,"청탁금지법 공무수행사인 공개",이기리,사회적경제담당관,20161006164743,"공통업무>시정제도 등 기타>집행기관이 공익을 위하여 공개함이 타당하다고 인정하는 업무>공개 필요성이 제기된 업무",2133-5488,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9845098
