nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
9255890,공통업무,"2016년 7월 사회혁신담당관 업무추진비 사용내역",노태형,사회혁신담당관,20160803190150,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6309,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255890
9255891,공통업무,"2016년7월강남소방서수서119안전센터업무추진비집행내역 ",강기헌,수서119안전센터,20160803192201,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)445-9019,"CC BY-NC",http://opengov.seoul.go.kr/public/9255891
9255892,공통업무,"2016년 7월 주택건축국 공동주택과 업무추진비 집행내역",이학천,공동주택과,20160804004021,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7134,"CC BY",http://opengov.seoul.go.kr/public/9255892
9255895,공통업무,"2016년 7월 소방재난본부 소방감사담당관 업무추진비 집행내역",박정하,소방감사담당관,20160804084323,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3706-1813,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255895
9255896,공통업무,"2016년 7월 관악소방서 예방과 업무추진비 집행내역입니다.",정선주,"관악소방서 예방과",20160804000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-875-4323,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255896
9255897,공통업무,"2016년 7월 강서수도사업소  업무추진비(기관운영,시책추진) 사용내역 공개",김동규,행정지원과,20160804093034,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-3812,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255897
9255898,공통업무,"2016년 7월 시민소통기획관 도시브랜드담당관 업무추진비 집행내역",최영아,도시브랜드담당관,20160804093233,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6189,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255898
9255899,공통업무,"2016년 7월 안전총괄본부 안전총괄관 보도환경개선과 업무추진비 집행내역",장수근,보도환경개선과,20160804094503,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8108,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255899
9255900,공통업무,"2016. 7월 119특수구조단 업무추진비 집행내역",오창훈,행정지원과,20160804094558,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3706-1917,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255900
9255901,공통업무,"환경정책과 7월 업무추진비 사용내역 공개",송진우,환경정책과,20160804095718,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3515,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255901
9255902,공통업무,"2016년 7월 광진소방서 업무추진비 집행내역",우병일,소방행정과,20160804100507,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-430-7119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255902
9255903,공통업무,"2016년 7월 서울물연구원 미래전략연구센터 업무추진비 사용내역",이상효,연구기획과,20160804100803,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-1875,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255903
9255904,공통업무,"2016년 7월 시흥 119안전센터 업무추진비 집행내역",이종협,시흥119안전센터,20160804102537,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-806-1119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255904
9255905,공통업무,"광암아리수정수센터 업무추진비 집행내역(201607)",유혜영,정수운영과,20160804000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5313,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9255905
9255906,공통업무," 미디어정책실 업무추진비 집행내역 (2016.7.)  ",이나연,미디어정책실,20160804112121,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",311-5602,"CC BY-ND",http://opengov.seoul.go.kr/public/9255906
9267092,공통업무,"2016년 7월 강서수도사업소 행정지원과 업무추진비(부서운영,정원가산) 집행내역",정선이,행정지원과,20160804000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-3817,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267092
9267093,공통업무,"2016.07월  강남수도사업소 행정지원과 부서운영비 집행내역",정유정,행정지원과,20160804130814,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-4720,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267093
9267094,공통업무,"2016년 7월 양천소방서 소방행정과 업무추진비 집행내역",강정일,소방행정과,20160804133108,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2651-7384,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267094
9267095,공통업무,"`16.7월 기획조정실 법무담당관 업무추진비 집행내역",서지영,법무담당관,20160804134751,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-6686,"CC BY",http://opengov.seoul.go.kr/public/9267095
9267097,공통업무,"2016년 7월 남부수도사업소 행정지원과 업무추진비 집행내역",방수진,행정지원과,20160804135702,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-4412,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267097
9267098,공통업무,"2016년 7월 보건환경연구원 식품의약품부 부서운영업무추진비 및 시책추진업무추진비 집행내역 공개 ",최희진,식품의약품부,20160804151002,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-570-3249,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267098
9267099,공통업무,"2016년 7월 갈등조정담당관 업무추진비 사용내역 공표",이연주,갈등조정담당관,20160804151020,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6356,"CC BY-ND",http://opengov.seoul.go.kr/public/9267099
9267865,공통업무,"2016년 7월 양천소방서 예방과 업무추진비 집행내역",김영아,예방과,20160804153755,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2651-7385,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267865
9267866,공통업무,"은평소방서 7월 업무추진비 집행내역",백종민,소방행정과,20160804155416,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-353-0119,"CC BY-ND",http://opengov.seoul.go.kr/public/9267866
9267867,공통업무,"2016년 7월 도시재생본부 주거환경개선과 업무추진비 집행내역",정선용,주거환경개선과,20160804155638,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7246,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267867
9267868,공통업무,"서울물연구원 수질분석부 업무추진비 공개(2016.07월) ",신동인,수질연구과,20160804160949,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-1733,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267868
9267869,공통업무,"2016년 7월 에너지시민협력과 업무추진비 집행내역",장정인,에너지시민협력과,20160804163405,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3585,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267869
9267870,공통업무,"동부공원녹지사업소 조경지원과 7월 업무추진비 집행내역",김영립,조경지원과,20160804163819,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2181-1173,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267870
9267872,공통업무,"2016년 7월 도시계획국 도시관리과 업무추진비 집행내역",황효순,도시관리과,20160804171638,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",022133-8377,"CC BY",http://opengov.seoul.go.kr/public/9267872
9267873,공통업무,"서울특별시 어린이병원 약제과 업무추진비 사용내역",정향,약제과,20160804173917,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-570-8053,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267873
9267874,공통업무,"2016. 7월 업무추진비 집행내역(건축부)",신종임,건축부,20160804174327,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3708-2603,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267874
9267875,공통업무,"교통전문위원실 업무추진비 집행 내역(2016.7)",조재영,교통전문위원실,20160804175219,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3705-1314,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267875
9267877,공통업무,"2016년 5월 서울특별시장 업무추진비 집행내역 공표",이윤창,총무과,20160804180016,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시장, 부시장 업무추진비 사용내역",2133-5609,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267877
9267878,공통업무,"2016년 5월 행정국 총무과 업무추진비 집행내역 공표 ",이윤창,총무과,20160804180143,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5609,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267878
9267971,공통업무,"2016년 7월 체육시설관리사업소 운영기획과 업무추진비 집행내역 공개",김은미,운영기획과,20160804182208,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2240-8750,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267971
9267972,공통업무,"2016년 7월 동작소방서 예방과 부서운영업무추진비 집행내역",박정원,예방과,20160804203151,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-848-7600,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267972
9267973,공통업무,"2016년 7월 인재개발원 인재기획과 업무추진비 집행내역",안주희,인재기획과,20160804215245,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3488-2036,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267973
9267975,공통업무,"2016년 7월 관악소방서 현장대응단 업무추진비 집행내역",김윤하,현장대응단,20160805000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-883-8119,"CC BY-ND",http://opengov.seoul.go.kr/public/9267975
9267976,공통업무,"독산119안전센터 기관운영업무추진비 지출",이정환,독산119안전센터,20160805093543,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",869-1119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267976
9267977,공통업무,"2016년 7월 고덕119안전센터 업무추진비 집행내역",하재웅,고덕119안전센터,20160805101408,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비","82-262 / 02-441-0119","CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267977
9267978,공통업무,"2016년 중랑소방서 망우119안전센터 업무추진비공개",조현재,망우119안전센터,20160805000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-493-7119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267978
9267979,공통업무,"2016년 7월 북부수도사업소 시설관리과 부서운영업무추진비 사용내역",박미정,시설관리과,20160805111523,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3394,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9267979
9267980,공통업무,"2016년 7월 시립대학교 총장, 처장 업무추진비 내역",김유정,총무과,20160805112145,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC-SA",http://opengov.seoul.go.kr/public/9267980
9267981,공통업무,"2016년 7월 서울시립대 총무과장 업무추진비 내역",김유정,총무과,20160805112316,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-6490-6411,"CC BY-NC-SA",http://opengov.seoul.go.kr/public/9267981
9280086,공통업무,"2016년 7월 강북소방서 예방과 업무추진비 집행",최지영,예방과,20160805113927,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",6946-0119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280086
9280087,공통업무,"2016년 7월 물순환안전국 물재생시설과 업무추진비 집행내역",김은영,물재생시설과,20160805113954,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3827,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280087
9280088,공통업무,"2016년 7월 강북소방서 현장대응단 업무추진비 공개",채종호,현장대응단,20160805140335,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)6946-0165,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280088
9280089,공통업무,"2016년 7월 지역발전본부 동남권조성반 업무추진비 집행내역",김종욱,동남권조성반,20160805000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8270,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280089
9280090,공통업무,"2016년 7월 교통방송 보도국 업무추진비 사용내역 ",강세영,보도국,20160805143419,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-311-5352,"CC BY",http://opengov.seoul.go.kr/public/9280090
9280091,공통업무,"2016년 7월 동부공원녹지사업소 시설과 부서운영업무추진비 집행내역",이해순,시설과,20160805145330,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2181-1165,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280091
9280092,공통업무,"2016년 7월 강남수도사업소 요금과 부서운영비 집행내역",심하늬,"강남수도사업소 요금과",20160805000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-4783,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280092
9280954,공통업무,"2016년 7월 암사아리수정수센터 업무추진비 사용내역 등록",강수경,행정관리과,20160805000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-5723,"CC BY",http://opengov.seoul.go.kr/public/9280954
9280955,공통업무,"7월 서울대공원 업무추진비 자료 공개",심상운,총무과,20160805000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",500-7212,"CC BY-ND",http://opengov.seoul.go.kr/public/9280955
9280956,공통업무,"은평병원 약제과 부서운영업무추진비(7월분) 내역 공개",박아영,약제과,20160805162227,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-300-8101,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280956
9280957,공통업무,"서부공원녹지사업소 공원여가과 업무추진비 공개",천영자,공원여가과,20160805170814,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)300-5571,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280957
9280958,공통업무,"16년 7월 경제정책과 업무추진비 사용내역 공개",이규용,경제정책과,20160805171314,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-5220,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280958
9280959,공통업무,"2016년 7월 북부수도사업소 행정지원과 업무추진비 집행내역",옥혜경,행정지원과,20160805175432,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3234,"CC BY-NC",http://opengov.seoul.go.kr/public/9280959
9280960,공통업무,"16년 7월 재생정책과 업무추진비 사용내역 ",김민우,재생정책과,20160805190950,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8618,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280960
9280961,공통업무,"2016년 7월 남부수도사업소 현장민원과 업무추진비 집행내역",이향옥,현장민원과,20160805200304,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-2552,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280961
9280962,공통업무,"2016.7월 서부수도사업소 행정지원과 업무추진비 내역",안현숙,행정지원과,20160805202818,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)3146-3516,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280962
9280992,공통업무,"2016년 7월 푸른도시국 산지방재과 업무추진비 집행내역",허현일,산지방재과,20160806063647,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2175,"CC BY-ND",http://opengov.seoul.go.kr/public/9280992
9280993,공통업무,"2016년 7월 남부수도사업소 요금과 업무추진비 집행내역",김영미,요금과,20160806101421,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-4483,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9280993
9292807,공통업무,"2016년 7월 디지털산업과 업무추진비 집행내역",박성혁,디지털산업과,20160806150912,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-4805,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9292807
9292808,공통업무,"2016년 7월 기후환경본부 대기관리과 업무추진비 집행내역",이가영,대기관리과,20160806000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3638,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9292808
9293576,공통업무,"뚝도아리수정수센터 상품권 구매내역( 7월)",강일형,행정관리과,20160806180017,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5516,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293576
9293577,공통업무,"2016.7월 부서운영업무추진비 사용내역(서부수도사업소 요금과)",유재준,요금과,20160806190822,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3589,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293577
9293578,공통업무,"송파소방서거여119안전센터 업무추진비 공개",정준희,거여119안전센터,20160807090234,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-400-0119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293578
9293579,공통업무,"2016년 7월 서울소방재난본부 강서소방서 업무추진비 집행내역",정호현,강서소방서,20160807000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3662-2119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293579
9293580,공통업무,"7월 부서운영업무추진비 사용내역(대림119안전센터)",김대호,대림119안전센터,20160807110727,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비","76-253 / 846-0119","CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293580
9293742,공통업무,"2016.7월 시설안전과 업무추진비공개 ",김수진,시설안전과,20160807000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8223,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293742
9293743,공통업무,"기획담당관 업무추진비 집행내역(2016.7월)",노지현,기획담당관,20160807143310,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6617,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293743
9293744,공통업무,"2016.7월 교통정책과 업무추진비 집행내역",박인근,교통정책과,20160807144600,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2214,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293744
9293745,공통업무,"2016년 7월 동대문소방서 업무추진비 집행내역 ",김두일,소방행정과,20160807150002,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2243-0071,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293745
9293751,공통업무,"2016년 7월 상수도사업본부 요금관리부 업무추진비 집행내역",김미정,요금제도과,20160808083947,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-1182,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293751
9293752,공통업무,"행정국 자치행정과 6월 업무추진비 집행내역 공개",홍세정,자치행정과,20160808085049,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5809,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293752
9293753,공통업무,"2016년 7월 정보기획관 정보시스템담당관 업무추진비 집행내역",김연숙,정보시스템담당관,20160808091211,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-2971,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293753
9293754,공통업무,"시의회사무처 예산결산특별위원회 7월  업무추진비 사용 내역 ",강영심,예산결산특별전문위원실,20160808000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1253,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293754
9293755,공통업무,"보건환경연구원 축산물부 7월 업무추진비 집행내역 공개",이은형,서울시보건환경연구원,20160808091822,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-570-3236,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293755
9293756,공통업무,"2016년 7월 자전거정책과 업무추진비 사용내역 공개",주우민,자전거정책과,20160808103806,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-2753,"CC BY-ND",http://opengov.seoul.go.kr/public/9293756
9293757,공통업무,"2016년 7월 남부도로사업소 업무추진비 집행내역",백미영,관리단속과,20160808104652,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3284-5417,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293757
9293972,공통업무,"2016년 7월중 용산소방서 예방과 부서운영업무추진비 사용내역",이미란,예방과,20160808112647,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-797-3843,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293972
9293973,공통업무,"2016년 7월 시의회사무처 의사담당관 업무추진비 집행내역",이재승,의사담당관,20160808130504,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3702-1280,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293973
9293974,공통업무,"2016년 7월 강북아리수정수센터 행정관리과 업무추진비 집행내역",김금옥,행정관리과,20160808130529,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5817,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293974
9293975,공통업무,"2016.7월 정보기획담당관 업무추진비 집행내역",이주영,정보기획담당관,20160808000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2914,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293975
9293976,공통업무,"인재개발원 인재채용과 2016년 7월 업무추진비 내역 공개",권미영,인재채용과,20160808140100,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3488-2313,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293976
9293977,공통업무,"2016년 7월 서울시립과학관 총무과 업무추진비 집행내역",이혜린,"서울시립과학관 총무과",20160808140615,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-970-4523,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293977
9293978,공통업무,"2016년 7월 동부수도사업소 업무추진비(기관운영,시책추진,부서운영,정원가산) 집행내역",노은영,"동부수도사업소 행정지원과",20160808141807,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-2612,"CC BY-NC",http://opengov.seoul.go.kr/public/9293978
9293979,공통업무,"2016년 7월 북부수도사업소 요금과 업무추진비 집행내역",이상희,요금과,20160808142505,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)3146-3282,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/9293979
