nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
12651298,여성가족,"2017년 청소년 수련시설 현황",정한수,청소년정책과,20170714000000,"여성가족>청소년 정책>청소년 시설 현황 및 이용률>청소년 수련시설 현황",02-2133-4123,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12651298
12651302,여성가족,"17년도 1분기 청소년수련시설 이용현황",정한수,청소년정책과,20170714155208,"여성가족>청소년 정책>청소년 시설 현황 및 이용률>청소년시설 이용률 현황",02-2133-4123,"CC BY",https://opengov.seoul.go.kr/public/12651302
12651306,공통업무,"서울대공원 운영과 상품권구매및사용내역(2017.5,7월)",한리라,운영과,20170714161040,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",500-7312,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12651306
12651309,환경,"경의선숲길 공원조성(준공)",이동률,공원조성과,20170714000000,"환경>도시녹화>경의선, 경춘선 공원조성 계획>경의선, 경춘선 공원조성 계획 수립 및 결정",02-2133-2065,"CC BY",https://opengov.seoul.go.kr/public/12651309
12651310,환경,"경춘선숲길 공원조성",김승렬,공원조성과,20170714171510,"환경>도시녹화>경의선, 경춘선 공원조성 계획>경의선, 경춘선 공원조성 계획 수립 및 결정",02-2133-2061,"CC BY",https://opengov.seoul.go.kr/public/12651310
12651311,행정,"2017년 청소년시설 종합성과평가 결과공개",김수현,청소년정책과,20170714000000,"행정기타>민간위탁>민간위탁 현황>민간위탁 종합성과평가 결과",2133-4136,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12651311
12651312,행정,"2017년 7월 퇴직공직자 취업심사 결과 공개",임철현,조사담당관,20170714183628,"행정기타>퇴직공직자 취업심사>퇴직공직자 취업심사>퇴직공직자 취업심사 결과",02-2133-3164,"CC BY-ND",https://opengov.seoul.go.kr/public/12651312
12665200,환경,"남산 회현자락 한양도성 현장유적박물관 실시설계용역 시행계획",정윤모,한양도성도감,20170717000000,"환경>도시녹화>남산 회현자락 정비>남산 회현자락 정비 및 추진현황",02-2133-2671,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12665200
12677370,주택도시계획,"마곡일반산업단지 관리기본계획 변경 고시",한지혜,서남권사업과,20170718104052,"주택도시계획>마곡사업>산업단지 관리계획>마곡일반산업단지관리기본계획",02-2133-1526,"CC BY",https://opengov.seoul.go.kr/public/12677370
12677372,공통업무,"2017년  상품권 구매 및 사용내역서(강북아리수정수센터)",김금옥,행정관리과,20170718000000,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 공사 계약서",02-3146-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12677372
12677373,문화관광,"2017년 마을예술창작소 운영단체 현황",김규택,문화정책과,20170718125957,"문화관광>문화진흥>창작공간 운영현황>마을예술창작소 추진현황",2133-2541,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12677373
12678492,환경,"재해(붕괴) 위험지구 현황",강인규,산지방재과,20170718150857,"환경>재해관리>산사태 등 재해관리현황>재해(붕괴) 위험지구 현황",2133-2179,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12678492
12678494,환경,"2017. 마포 석유비축기지 재생 및 공원조성",박철수,공원조성과,20170718170228,"환경>교통관련 저공해사업>승용차요일제 운영현황>승용차요일제 운영현황",02)2133-2067,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12678494
12678495,환경,"2017년 에너지자립마을 사업현황",이수진,에너지시민협력과,20170718182530,"환경>에너지 절감>에너지 절감사업 추진현황>에너지 자립마을 추진현황",213303589,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12678495
12690952,행정,"2017 상반기 서울창의상 심사결과",김혜진,사회혁신담당관,20170719092850,"행정기타>창의, 제안>서울창의상 수상목록>서울창의상 운영",2133-6322,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12690952
12690954,행정,"서울시 대학생 학자금대출 이자지원 현황 (16년 하반기)",최재용,청년정책담당관,20170719000000,"행정기타>장학사업>장학사업 추진현황>대학생 학자금 대출이자 지원현황",2133-6587,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12690954
12692188,환경,"에코마일리지제 회원 확대 계획",김향숙,에너지시민협력과,20170719143246,"환경>에너지 절감>에코마일리지제 추진계획 및 현황>에코마일리지제 추진계획",02-2133-3605,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12692188
12692189,환경,"에코마일리지 인센티브 지급현황",김향숙,에너지시민협력과,20170719000000,"환경>에너지 절감>에코마일리지제 추진계획 및 현황>에코마일리지 인센티브 지급현황",02-2133-3605,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12692189
12692190,주택도시계획,"마곡 분양현황(12차 분양포함)",김경희,서남권사업과,20170719165803,"주택도시계획>마곡사업>마곡 산업단지 입주계약 및 분양>마곡산업단지분양현황",02-2133-1531,"CC BY",https://opengov.seoul.go.kr/public/12692190
12705374,환경,"2016년 서울시 다량배출사업장 현황",강형석,생활환경과,20170720000000,"환경>음식·폐기물관리>음식·폐기물 처리대책 및 관리현황>다량배출 사업장 관리현황",2133-3745,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12705374
12718291,환경,"2016년 녹색기술기능인력 양성사업",유미옥,환경정책과,20170721101021,"환경>녹색산업>서울형 녹색산업 지원정책>녹색기술인력 양성실적",2133-3538,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12718291
12720571,공통업무,"2017 서울시정 4개년 계획",허성한,기획담당관,20170721210553,"공통업무>시정제도 등 기타>주요사업 시정백서>주요사업 시정백서",02-2133-6620,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12720571
12733740,여성가족,"2017년 서울시 외국인지원시설 현황",김숙진,외국인다문화담당관,20170723161903,"여성가족>외국인다문화>외국인지원시설 현황>외국인지원시설 현황 및 주요사업",2133-5066,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12733740
12733968,문화관광,"2013-2016 서울 미래유산 목록 리스트(2017.7 현재)",공미영,문화정책과,20170724143415,"문화관광>관광산업>관광특구 지정 및 관리현황>관광특구 지정 및 관리현황",02-2133-2549,"CC BY",https://opengov.seoul.go.kr/public/12733968
12733969,여성가족,"2017년 서울시 다문화가족지원시설 현황",이신옥,외국인다문화담당관,20170724161925,"여성가족>외국인다문화>다문화지원시설 현황>다문화지원시설 현황 및 주요사업",2133-5082,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12733969
12733975,행정,"2015년 서울시민모니터 과제 결과보고서",최은영,시민소통담당관,20170724222032,"행정기타>시민소통>시정모니터 과제 결과보고서>시정모니터 과제 결과보고서",2133-6432,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12733975
12733976,행정,"2016년 서울시민모니터 과제 결과보고서",최은영,시민소통담당관,20170724222408,"행정기타>시민소통>시정모니터 과제 결과보고서>시정모니터 과제 결과보고서",2133-6432,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12733976
12747648,주택도시계획,"재난 안전관리분야 예산집행현황(2017년 2분기)",박희원,안전총괄과,20170725100145,"주택도시계획>개발제한구역 관리>개발제한구역 지정(변경) 및 관리현황>개발제한구역 지정(변경) 및 관리현황",02-2133-8034,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12747648
12761264,환경,"공원내 공원등 시설개선 계획",안규문,공원녹지정책과,20170726000000,"환경>도시녹화>공원 방범시설 종합계획>공원내 방범시설 종합계획",02)2133-2029,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12761264
12774226,공통업무,"2017년 7,8,9월 직원생일 상품권 구매 내역",최희정,"뚝도아리수정수센터 행정관리과",20170727103516,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5561,"CC BY-NC",https://opengov.seoul.go.kr/public/12774226
12774227,공통업무,"2017년 5월 업부추진비 공개(차량정비센터)",진귀수,차량정비센터,20170727000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02)2204-0707,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12774227
12774228,공통업무,"2017년 6월 업무추진비 공개(차량정비센터)",진귀수,차량정비센터,20170727141154,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02)2204-0707,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12774228
12788516,세금재정,"2015년 서울시소유 건축물 현황",임수미,자산관리과,20170728163014,"세금재정>재정>서울시 소유 건축물 현황>서울시 소유 건축물 현황",02-2133-3296,"CC BY",https://opengov.seoul.go.kr/public/12788516
12788517,안전,"2017년 수방사업 예산집행현황(2/4분기)",조세호,하천관리과,20170728180917,"안전>재난대책>수방대비 안전관리분야 예산집행현황>예산집행 현황",2133-3868,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/12788517
