nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
10797897,주택도시계획,"2017년 1월 정비사업 전문관리업체 등록현황",한인식,재생협력과,20170104000000,"주택도시계획>주거환경정비>도시주거환경정비 추진현황>정비사업 전문관리업체 등록현황",2133-7197,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10797897
10797898,행정,"서울시 모바일 웹서비스 현황",신혜선,정보기획담당관,20170104000000,"행정기타>서울시정보화정책>모바일 서비스 운영>서울시 모바일 웹서비스 현황",2133-2937,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10797898
10806598,공통업무,"기술심사담당관 2016년 주요업무계획",김지원,기술심사담당관,20170105133632,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-2133-8554,"CC BY",https://opengov.seoul.go.kr/public/10806598
10807532,공통업무,"2016년 시설안전과 상품권 구매및 사용내역 공개",김수진,시설안전과,20170105181049,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8223,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10807532
10817076,공통업무,"1억원이상 공사계약현황(2016. 11~12월)",김석기,재무과,20170106100126,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 공사 계약서",02-2133-3242,"CC BY-ND",https://opengov.seoul.go.kr/public/10817076
10817077,공통업무,"1억원이상 물품계약현황(2016. 11~12월)",김석기,재무과,20170106100250,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 물품구매 계약서",02-2133-3242,"CC BY-ND",https://opengov.seoul.go.kr/public/10817077
10817078,공통업무,"1억원이상 용역계약",김석기,재무과,20170106100410,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 용역계약서",02-2133-3242,"CC BY-ND",https://opengov.seoul.go.kr/public/10817078
10817079,공통업무,"1천만원이상 수의계약현황(공사, 용역, 물품) 2016. 11~12월",김석기,재무과,20170106100701,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>계약금액 1천만원 이상의 수의계약 현황",02-2133-3242,"CC BY-ND",https://opengov.seoul.go.kr/public/10817079
10817088,공통업무,"2016년 상품권 구매 및 사용내역(방재시설부)",이동남,방재시설부,20170106142921,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3708-8744,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10817088
10817999,공통업무,"2016 안전감사담당관 상품권 구매 및 사용내역 ",유동선,안전감사담당관,20170106144200,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3056,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10817999
10818004,공통업무,"2016년도 상품권 구매 내역(건축부)",신종임,건축부,20170106162410,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3708-2603,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10818004
10818011,주택도시계획,"지적측량성과 표본검사 및 평가결과",주경곤,토지관리과,20170106173849,"주택도시계획>토지관리>지적측량 관리현황>지적측량성과 표본검사 및 평가결과",02-2133-4696,"CC BY-ND",https://opengov.seoul.go.kr/public/10818011
10828246,공통업무,"광암아리수정수센터 상품권 구매 및 사용내역(2016년)",유혜영,정수운영과,20170107160945,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5313,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10828246
10828576,공통업무,"2016년 서울소방학교 인재개발과 상품권 구매 및 사용내역 ",이희곤,인재개발과,20170109103357,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2106-3712,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10828576
10828577,공통업무,"2016년도 서울소방학교 구조구급교육센터 상품권 구매 및 사용내역",이희곤,인재개발과,20170109103503,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2106-3712,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10828577
10828607,환경,"아리수 사랑 체험투어 실적",정수형,홍보과,20170109155716,"환경>상수도>아리수 사랑 체험투어>아리수 사랑 체험투어",3146-1214,"CC BY",https://opengov.seoul.go.kr/public/10828607
10828609,환경,"찾아가는 수도교실 운영",정수형,홍보과,20170109160204,"환경>상수도>찾아가는 수도교실>찾아가는 수도교실",3146-1214,"CC BY",https://opengov.seoul.go.kr/public/10828609
10845137,행정,"2016 비공개기록물 공개재분류 결과목록",이세진,정보공개정책과,20170110145340,"행정기타>일반행정>기록물관리>비공개 기록물 공개재분류 목록",2133-5696,"CC BY",https://opengov.seoul.go.kr/public/10845137
10845155,환경,"폐기물관리법 위반 과태료처분 통지 반송에 따른 공시송달",박용구,생활환경과,20170110160442,"환경>생활환경 관리>생활환경 관리현황>쓰레기 무단투기 단속실적",02-2133-3730,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10845155
10845246,공통업무,"2016년 사회혁신담당관 상품권 구매 및 사용내역",노태형,사회혁신담당관,20170111083007,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6309,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10845246
10855721,공통업무,"상품권 구매 및 사용내역 공개",김미선,보도국,20170111104010,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5556,"CC BY",https://opengov.seoul.go.kr/public/10855721
10855728,공통업무,"2016년 상품권 구매 및 사용내역(아동복지센터)",최비가나,아동복지센터,20170111134411,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2040-4205,"CC BY",https://opengov.seoul.go.kr/public/10855728
10855729,공통업무,"2016년도 소방학교 교육지원과 상품권 구매 및 사용내역",장동수,교육지원과,20170111135342,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2106-3613,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10855729
10866165,환경,"폐기물관리법 위반자 과태료 사전부과 통지 반송 등에 따른 공시송달 공고",박용구,생활환경과,20170112104331,"환경>생활환경 관리>생활환경 관리현황>쓰레기 무단투기 단속실적",02-2133-3730,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10866165
10866167,공통업무,"동부공원녹지사업소 상품권 구매 및 사용내역(2016년) 공개",양윤미,공원운영과,20170112131521,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2181-1122,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10866167
10866896,주택도시계획,"보증금지원형 장기안심주택 공급현황(`12년~`16년)",안홍기,임대주택과,20170112154753,"주택도시계획>임대주택>임대주택 개발 공급현황>장기안심주택 등 임대주택 개발, 공급현황",2133-7068,"CC BY-ND",https://opengov.seoul.go.kr/public/10866896
10866898,공통업무,"시민예산낭비신고 사례금 지급",차명호,재정관리담당관,20170112195127,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6876,"CC BY",https://opengov.seoul.go.kr/public/10866898
10876433,문화관광,"2016년 11월 업무추진비 내역(박물관과)",김현정,박물관진흥과,20170113110158,"문화관광>관광산업>관광특구 지정 및 관리현황>관광특구 지정 및 관리현황",02-2133-4186,"CC BY",https://opengov.seoul.go.kr/public/10876433
10876435,문화관광,"2016년 12월 업무추진비 내역(박물관과)",김현정,박물관과,20170113110346,"문화관광>관광산업>관광특구 지정 및 관리현황>관광특구 지정 및 관리현황",02-2133-4186,"CC BY-ND",https://opengov.seoul.go.kr/public/10876435
10876436,문화관광,"2016년 11월 업무추진비 내역(박물관과)",김현정,박물관과,20170113110749,"문화관광>문화복지>문화복지사업 추진현황>꿈꾸는 청춘예술대학 운영현황",02-2133-4186,"CC BY",https://opengov.seoul.go.kr/public/10876436
10876443,공통업무,"박물관과 2016년 11월 업무추진비 내역",김현정,박물관과,20170113131532,"공통업무>업무추진비 사용내역>업무추진비 사용내역>투자출연기관장 및 임원의 업무추진비",02-2133-4186,"CC BY",https://opengov.seoul.go.kr/public/10876443
10876444,공통업무,"2016년 12월 업무추진비 내역 박물관과",김현정,박물관과,20170113131650,"공통업무>업무추진비 사용내역>업무추진비 사용내역>투자출연기관장 및 임원의 업무추진비",02-2133-4186,"CC BY",https://opengov.seoul.go.kr/public/10876444
10876446,안전,"2016년 12월 소방활동 현황(화재)",김준식,현장대응단,20170113132129,"안전>재난 현황>화재, 구조, 구급 등 재난발생현황>서울시 월중 화재발생 현황",3706-1723,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10876446
10888895,건강,"음식점 원산지표시 점검결과(사전공표, 2016.12월)",김진국,식품안전과,20170115000000,"건강식품>식생활 안전>원산지 지도점검 결과>음식점 원산지 지도점검 결과",2133-4719,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/10888895
10899714,행정,"시청사 에너지 사용 현황 ",안재윤,총무과,20170117092926,"행정기타>청사관리>시청사 에너지 사용현황>시청사 에너지 사용현황",2133-5655,"CC BY-ND",https://opengov.seoul.go.kr/public/10899714
10912232,행정,"2017. 1월 퇴직공직자 취업심사 결과 공개",임철현,조사담당관,20170118123855,"행정기타>퇴직공직자 취업심사>퇴직공직자 취업심사>퇴직공직자 취업심사 결과",02-2133-3164,"CC BY-ND",https://opengov.seoul.go.kr/public/10912232
10925106,행정,"2016년도 하반기 우수 농산물 식재료 지원 현황",박진희,친환경급식담당관,20170119000000,"행정기타>무상급식>무상급식 지원계획 및 추진현황>우수 농축산물 식재료 지원현황",02-2133-4151,"CC BY-ND",https://opengov.seoul.go.kr/public/10925106
10936232,공통업무,"2016년 서울물연구원 미래전략연구센터 상품권 구매 및 사용내역",이상효,연구기획과,20170120000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1875,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10936232
10948928,공통업무,"2016년도 소방학교 구조구급교육센터 상품권 구매 및 사용내역",박대준,"서울소방학교 구조구급교육센터",20170123113910,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0221063765,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10948928
10948954,환경,"제2차 서울특별시 환경교육 종합계획 ('16~'20)",최은정-23,환경정책과,20170123165642,환경>환경교육>환경교육종합계획>환경교육종합계획,02-2133-3534,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10948954
10948955,복지,"2016년 장애인 직업재활시설 설치 및 운영현황",백영자,장애인복지정책과,20170123000000,"복지>장애인복지>직업재활시설 설치 및 운영현황>직업재활시설 설치 및 운영현황",02-2133-7464,"CC BY",https://opengov.seoul.go.kr/public/10948955
10964505,행정,"2016년도 주민공동체 활동지원 및 커뮤니티 공간운영 지원현황",이민기,지역공동체담당관,20170124184123,"행정기타>마을공동체 지원>사업별 마을공동체 활동 지원현황>주민공동체 활동지원 및 커뮤니티공간운영 지원현황",02-2133-6346,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10964505
10976877,주택도시계획,"2030 서울도시기본계획",양은철,도시계획과,20170125000000,주택도시계획>도시계획>도시기본계획>도시기본계획,"02) 2133-8323","CC BY-ND",https://opengov.seoul.go.kr/public/10976877
10989390,환경,"서울시 유아숲체험장 조성 현황",곽동훈,자연생태과,20170126000000,"환경>도시녹화>유아숲체험장 조성 현황>유아숲체험장 조성 현황",02-2133-2162,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10989390
10989391,경제,"2016년 서울시 외국인직접투자 현황",강상원-22,투자유치과,20170126114443,"경제>투자유치>외국인투자유치 추진현황>외국인직접투자 현황",21335327,"CC BY-SA",https://opengov.seoul.go.kr/public/10989391
10989392,안전,"2016년 폐수 배출업소 지도 점검 결과",서미연,물재생시설과,20170126135922,"안전>오폐수 관리>환경오염물질 배출시설 점검결과>환경오염물질 배출시설 통합지도점검 결과",2133-3848,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10989392
10989393,안전,"2016년 대기 배출업소 지도점검 결과",서미연,물재생시설과,20170126140050,"안전>오폐수 관리>환경오염물질 배출시설 점검결과>환경오염물질 배출시설 통합지도점검 결과",2133-3848,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10989393
10990297,공통업무,"2016년12월 상품권 구매내역(뚝도)",강일형,행정관리과,20170126151915,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5516,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10990297
10990298,환경,"집단에너지사업 지도감독현황",김유진,녹색에너지과,20170126165329,"환경>집단에너지>집단에너지 사업 추진현황>집단에너지사업 지도감독현황",2133-3554,"CC BY",https://opengov.seoul.go.kr/public/10990298
10990300,환경,"2017년 설날 연휴 청소대책",김동호,생활환경과,20170126180916,"환경>생활환경 관리>청소종합대책>계절별, 명절 등 청소종합대책",2133-3733,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10990300
