nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
18873305,문화관광,"2019. 3분기 외국인관광 도시민박업 및 한옥체험업 등록.지정현황 ",주덕호,관광산업과,20191014174132,"문화ㆍ관광>관광산업>서울시 관광숙박업 등록(승인) 현황>서울시 관광숙박업 등록(승인) 현황",2133-2791,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/18873305
18873306,문화관광,"2019. 3분기 호텔업 사업계획 승인현황(2019.9.30.) ",주덕호,관광산업과,20191014174303,"문화ㆍ관광>관광산업>서울시 관광숙박업 등록(승인) 현황>서울시 관광숙박업 등록(승인) 현황",2133-2791,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/18873306
18896420,공통업무,"2019년 9월 서울물연구원 업무추진비 집행내역",홍석재,총무과,20191016161403,"공통업무>업무추진비 사용내역>업무추진비 사용내역>투자출연기관장 및 임원의 업무추진비",02-3146-1719,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/18896420
18905450,공통업무,"영등포아리수정수센터 2018년 5월~6월 직원생일 문화상품권 구매",박미광,영등포아리수정수센터,20191017140028,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5612,"CC BY-NC",https://opengov.seoul.go.kr/public/18905450
18905451,공통업무,"영등포아리수정수센터 7~8월 직원생일 문화상품권 구매",박미광,영등포아리수정수센터,20191017140438,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 공사 계약서",02-3146-5612,"CC BY-NC",https://opengov.seoul.go.kr/public/18905451
18916867,공통업무,"2018년도 건축부 상품권 구매 및 사용내역",이금선,건축부,20191018000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3708-2608,"CC BY-ND",https://opengov.seoul.go.kr/public/18916867
18946710,행정,"고교 등 친환경 식재료 지원사업 현황(19년 하반기)",석귀숙,"서울식물원 친환경급식과",20191023101704,"행정ㆍ기타>무상급식>무상급식 지원계획 및 추진현황>우수 농축산물 식재료 지원현황",02-2133-4144,"CC BY",https://opengov.seoul.go.kr/public/18946710
18956306,공통업무,"서울대공원 전략기획실 2019년도 생일상품권 구매 및 사용내역 공개",홍해연,전략기획실,20191024174141,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-500-7013,"CC BY-SA",https://opengov.seoul.go.kr/public/18956306
18964813,공통업무,"영등포아리수정수센터 9~12월 생일직원 상품권 구매",박미광,영등포아리수정수센터,20191025135532,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5612,"CC BY-NC",https://opengov.seoul.go.kr/public/18964813
18964814,공통업무,"S-OJT 운영",정보례,영등포아리수정수센터,20191025135834,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5614,"CC BY-NC",https://opengov.seoul.go.kr/public/18964814
18974379,공통업무,"중소기업자와의 우선조달계약에 대한 예외공표",고미경,"서울공예박물관 수집연구과",20191028000000,"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>중소기업자와의 우선조달계약에 대한 예외 공표",02-2133-4083,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/18974379
