nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
19523034,안전,"2019 서강대교 정밀점검용역 보고서",신익현,교량안전과,20200107000000,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1953,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19523034
19523040,행정,"2020 교육훈련계획",권영숙,"인재개발원 인재기획과",20200107125953,"행정ㆍ기타>일반행정 지원>교육훈련계획>교육훈련 계획",02-3488-2041,"CC BY-ND",https://opengov.seoul.go.kr/public/19523040
19523041,건강,"2019년 시립병원 성과평가 결과 보고",권용선,보건의료정책과,20200107130829,"건강ㆍ식품>공공의료>시립·위탁병원 평가결과>시립·위탁병원 평가결과",02-2133-7515,"CC BY-ND",https://opengov.seoul.go.kr/public/19523041
19523631,공통업무,"2019년도 상품권 구매 및 사용내역 게시(아동복지센터)",최비가나,아동복지센터,20200107154421,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2040-4207,"CC BY",https://opengov.seoul.go.kr/public/19523631
19523633,행정,"서울특별시 서울상상나라 업무추진비 집행내역",추인순,보육담당관,20200107000000,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-5113,"CC BY",https://opengov.seoul.go.kr/public/19523633
19523638,행정,"민간위탁사무 수탁기관 업무추진비 집행내역(소셜벤처허브센터)",박미진,사회적경제담당관,20200107163628,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-5483,"CC BY",https://opengov.seoul.go.kr/public/19523638
19523644,공통업무,"(19.1.1.~12.31.)상품권 구매 및 사용내역(구로소방서 소방행정과)",류효진,"구로소방서 소방행정과",20200107000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2618-3102,"CC BY",https://opengov.seoul.go.kr/public/19523644
19529974,행정,"서울특별시 육아종합지원센터 운영사업 업무추진비 집행 내역",전소민,보육담당관,20200108095108,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",2133-5096,"CC BY",https://opengov.seoul.go.kr/public/19529974
19529997,공통업무,"2019년 상품권 구매 및 사용내역(영동대로복합개발추진단)",최은주,영동대로복합개발추진단,20200108000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3708-2434,"CC BY-ND",https://opengov.seoul.go.kr/public/19529997
19539457,행정,"2019.4분기 서울시여성능력개발원  업무추진비 집행내역",김석천,여성정책담당관,20200109092245,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-5028,"CC BY",https://opengov.seoul.go.kr/public/19539457
19539466,행정,"2020년 공무국외여행 기본계획 공개",오현석,인력개발과,20200109131426,행정ㆍ기타>일반행정>공무국외여행>공무국외여행기본계획,2133-5756,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19539466
19539469,행정,"서울혁신센터 업무추진비 (19년 4분기)",임승현,사회혁신담당관,20200109141341,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",2133-6324,"CC BY",https://opengov.seoul.go.kr/public/19539469
19539471,행정,"2020년도 자치구 일반조정교부금 배분 내역",강다미,자치행정과,20200109144008,"행정ㆍ기타>일반행정>자치구 조정교부금 배분 내역>자치구 조정교부금 배분 내역",02-2133-5814,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19539471
19540234,행정,"2019.4분기 서울시사회주택종합지원센터 업무추진비 집행내역",허은정,주택공급과,20200109152044,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-6283,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540234
19540239,공통업무,"2019년도 시·자치구 공동협력사업 평가결과",양준호,자치행정과,20200109000000,"공통업무>시정제도 등 기타>자치구 인센티브 사업 평가결과>자치구 인센티브 사업 평가결과",02-2133-5815,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540239
19540244,건강,"2019년 농수축산물 원산지 지도점검 실적",정삼식,식품정책과,20200109000000,"건강ㆍ식품>식생활 안전>원산지 지도점검 결과>농축산물, 수산물 원산지 표시관리 및 지도점검 결과",02)2133-4729,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540244
19540247,주택도시계획,"외국인 토지취득 현황",홍성훈,토지관라과,20200109164919,"주택ㆍ도시계획>토지관리>외국인 토지취득 및 처분현황>외국인 토지취득 및 처분현황",2133-4663,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540247
19540255,환경,"2019 자치구 에코마일리지  인센티브 사업평가 결과",곽동호,에너지시민협력과,20200109000000,"환경>에너지 절감>에코마일리지제 추진계획 및 현황>자치구 에코마일리지 인센티브 사업평가 결과",2133-3605,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540255
19540260,건강,"어린이 기호식품 우수판매업소 지정관리 현황(2019.12.31.기준) ",박용춘,식품정책과,20200109205146,"건강ㆍ식품>식생활 안전>어린이 식품 안전 지도점검결과>어린이 기호식품 우수판매업소 지정관리현황",2133-4741,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540260
19540261,건강,"어린이 기호식품 조리 판매업소 관리 현황(2019.12.31.기준)",박용춘,식품정책과,20200109205502,"건강ㆍ식품>식생활 안전>어린이 식품 안전 지도점검결과>어린이 기호식품 조리 판매업소 관리 현황",2133-4741,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540261
19540262,건강,"어린이 식품안전보호구역 지정 관리현황(2019.12.31.기준)",박용춘,식품정책과,20200109205821,"건강ㆍ식품>식생활 안전>어린이 식품 안전 지도점검결과>어린이 식품안전보호구역 지정 관리현황",2133-4741,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540262
19540267,환경,"2019년도 에코마일리지 인센티브 지급 현황",곽동호,에너지시민협력과,20200109000000,"환경>에너지 절감>에코마일리지제 추진계획 및 현황>에코마일리지 인센티브 지급현황",2133-3605,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19540267
19549580,안전,"2020년 소방관서별 소방차량 보유 현황",김석진,안전지원과,20200110085044,"안전>화재 예방>소방장비 보유현황>소방관서별 소방장비 보유현황",02-3706-1615,"CC BY",https://opengov.seoul.go.kr/public/19549580
19549585,행정,"세계스마트시티기구 현황(2020년)",김명제,스마트시티담당관,20200110100041,"행정ㆍ기타>서울시정보화정책>세계전자정부협의체 운영 현황>세계전자정부협의체 운영 현황",2133-2924,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19549585
19549591,행정,"서울시 청년허브 민간위탁 업무추진비(2019년 4분기)",김동숙,청년청,20200110000000,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",2133-6594,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19549591
19549608,주택도시계획,"마곡산업단지 분양현황",강한성,서남권사업과,20200110142800,"주택ㆍ도시계획>마곡사업>마곡 산업단지 입주계약 및 분양>마곡산업단지분양현황",2133-1516,"CC BY",https://opengov.seoul.go.kr/public/19549608
19550300,행정,"마곡산업단지관리단 업무추진비 공개(2019년 4분기)",이은옥,"지역발전본부 서남권사업과",20200110153101,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-1521,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19550300
19550301,행정,"2019년 엠보팅(mVoting) 운영실적 및 추진현황",신오균,스마트도시담당관,20200110153101,"행정ㆍ기타>서울시정보화정책>모바일 서비스 운영>엠보팅(mVoting) 시스템 운영",02-2133-2953,"CC BY-ND",https://opengov.seoul.go.kr/public/19550301
19550309,문화관광,"제3차 서울 도시디자인 기본계획",신문정,디자인정책과,20200110162300,"문화ㆍ관광>도시경관 개선관리>도시디자인 기본계획>도시디자인 기본계획",21332192,"CC BY",https://opengov.seoul.go.kr/public/19550309
19550319,건강,"2019년 금연도시 서울만들기 추진계획 및 현황",양선희,건강증진과,20200110000000,"건강ㆍ식품>건강관리>금연사업 추진현황>금연도시 서울 만들기 추진계획 및 현황",02-2133-7564,"CC BY",https://opengov.seoul.go.kr/public/19550319
19550322,공통업무,"2019년 12월 서울시립대학교 총장, 행정처장의 업무추진비 내역",김미경,서울시립대학교총무과,20200110174202,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/19550322
19550338,공통업무,"2019년 상품권 구매내역 공개",박지영,시사편찬과,20200110185529,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-413-9634,"CC BY",https://opengov.seoul.go.kr/public/19550338
19556975,건강,"음식점 원산지 지도점검결과('19.12월)",김진국,식품정책과,20200111121823,"건강ㆍ식품>식생활 안전>원산지 지도점검 결과>음식점 원산지 지도점검 결과",2133-4717,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/19556975
19558486,행정,"2019년 4분기 친환경급식 식재료 관리 등 사무위탁 업무추진비 집행내역",박성범,친환경급식과,20200113101546,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",2133-4151,"CC BY",https://opengov.seoul.go.kr/public/19558486
19558487,교통,"2019년 자치구별 보도상영업시설물 현황",안준환,보행정책과,20200113102535,"교통ㆍ건설>교통안전>보도상영업시설물 관련 통계>보도상영업시설물 관련 통계",02)2133-2431,"CC BY",https://opengov.seoul.go.kr/public/19558487
19558488,행정,"서울영어·창의마을 사업계획 및 운영지원 현황",원경진,평생교육과,20200113000000,"행정ㆍ기타>영어마을>영어마을 추진계획 및 지원현황>영어마을 운영지원 현황",2133-3994,"CC BY",https://opengov.seoul.go.kr/public/19558488
19558490,안전,"월드컵대교접속교등5개소 정밀안전점검용역",김태형,교량안전과,20200113105056,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",02-2133-1964,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19558490
19558491,행정,"서울영어·창의마을 사업계획 및 운영지원 현황",원경진,평생교육과,20200113000000,"행정ㆍ기타>영어마을>영어마을 추진계획 및 지원현황>영어마을 운영지원 현황",2133-3994,"CC BY",https://opengov.seoul.go.kr/public/19558491
19558492,행정,"2018년 서울영어·창의마을 지원계획",원경진,평생교육과,20200113111244,"행정ㆍ기타>영어마을>영어마을 추진계획 및 지원현황>서울영어마을 사업계획",2133-3994,"CC BY",https://opengov.seoul.go.kr/public/19558492
19558493,행정,"2019년 서울영어·창의마을 지원계획",원경진,평생교육과,20200113111356,"행정ㆍ기타>영어마을>영어마을 추진계획 및 지원현황>서울영어마을 사업계획",2133-3994,"CC BY",https://opengov.seoul.go.kr/public/19558493
19558499,안전,"2019 빗물이용시설 보조금 지급 현황",박성웅,물순환정책과,20200113132732,"안전>물의 재이용>빗물 보조금 지급현황>빗물 보조금 지급내역",2133-3859,"CC BY",https://opengov.seoul.go.kr/public/19558499
19558500,공통업무,"2019년 12월 서울시립대학교 기획처장 업무추진비 ",조희선,"서울시립대학교 기획과",20200113133006,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6490-6312,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19558500
19558501,안전,"2019년 서울시 토양오염실태조사 결과",송종봉,물순환정책과,20200113134320,"안전>토양, 지하수 관리>토양오염 조사현황>토양오염 실태조사 현황",02-2133-3776,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19558501
19558503,행정,"서울시교통문화교육원 업무추진비 공개",이연진,택시물류과,20200113000000,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-2327,"CC BY",https://opengov.seoul.go.kr/public/19558503
19558685,건강,"2019년 축산물 안전관리 종합계획",김세곤,식품정책과,20200113162402,"건강ㆍ식품>식생활 안전>축산 식품 안전 종합대책>축산물 위생 안전관리 종합계획",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558685
19558686,건강,"'19년 1분기 축산물 밀집판매지역 점검 및 검사결과",김세곤,식품정책과,20200113162614,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산물 밀집판매지역 점검 및 검사결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558686
19558687,건강,"'19년 2분기 축산물 밀집판매지역 점검 및 검사결과",김세곤,식품정책과,20200113162735,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산물 밀집판매지역 점검 및 검사결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558687
19558688,건강,"'19년 3분기 축산물 밀집판매지역 점검 및 검사결과",김세곤,식품정책과,20200113162853,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산물 밀집판매지역 점검 및 검사결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558688
19558689,건강,"2019년 4분기 축산물 밀집판매지역 점검 및 검사결과",김세곤,식품정책과,20200113163830,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산물 밀집판매지역 점검 및 검사결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558689
19558690,행정,"2018년 하반기 창의상 심사결과",강혜민,사회혁신담당관,20200113165304,"행정ㆍ기타>창의, 제안>서울창의상 수상목록>서울창의상 운영",02-2133-6308,"CC BY",https://opengov.seoul.go.kr/public/19558690
19558691,행정,"2019년 상반기 창의상 심사결과",강혜민,사회혁신담당관,20200113165435,"행정ㆍ기타>창의, 제안>서울창의상 수상목록>서울창의상 운영",02-2133-6308,"CC BY",https://opengov.seoul.go.kr/public/19558691
19558692,안전,"서울시 재난 안전관리분야 예산편성현황('19년)",박기은,안전총괄과,20200113165505,"안전>도시안전>재난 안전관리분야 예산편성 현황>예산편성 현황",2133-8031,"CC BY",https://opengov.seoul.go.kr/public/19558692
19558693,행정,"2019년 하반기 창의상 심사결과",강혜민,사회혁신담당관,20200113165539,"행정ㆍ기타>창의, 제안>서울창의상 수상목록>서울창의상 운영",02-2133-6308,"CC BY",https://opengov.seoul.go.kr/public/19558693
19558694,건강,"2019년 1분기 축산식품 지도점검 및 수거검사 결과",김세곤,식품정책과,20200113000000,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558694
19558695,건강,"2019년 2분기 축산식품 지도점검 및 수거검사 결과",김세곤,식품정책과,20200113000000,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558695
19558696,행정,"2019년 4분기 서울시성평등활동지원센터 업무추진비",고현경,여성정책담당관,20200113170414,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-5024,"CC BY-NC",https://opengov.seoul.go.kr/public/19558696
19558698,건강,"2019년 4분기 축산식품 지도점검 및 수거검사 결과",김세곤,식품정책과,20200113000000,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558698
19558699,건강,"2019년 3분기 축산식품 지도점검 및 수거검사 결과",김세곤,식품정책과,20200113000000,"건강ㆍ식품>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4724,"CC BY",https://opengov.seoul.go.kr/public/19558699
19558700,안전,"2018년도 한강수계관리기금 결산보고서",하상준,물순환정책과,20200113172417,"안전>하천수질관리>한강수계관리기금 운용현황>한강수계관리기금 운용현황",02-2133-3767,"CC BY-ND",https://opengov.seoul.go.kr/public/19558700
19558717,행정,"민간위탁기관 업무추진비 공개 (서울시 도시재생지원센터 - 2019년 4분기)",오민택,주거재생과,20200113182112,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-7159,"CC BY",https://opengov.seoul.go.kr/public/19558717
19566347,공통업무,"2020년 1월 직원생일상품권 구매(뚝도정수센터)",최희정,"뚝도아리수정수센터 행정관리과",20200114090011,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5561,"CC BY-NC",https://opengov.seoul.go.kr/public/19566347
19566353,환경,"2019년 노후 마을마당 보수정비 추진실적",김현이,조경과,20200114131515,"환경>도시녹화>도시녹화 추진현황>노후마을마당 보수정비",2133-2121,"CC BY-NC",https://opengov.seoul.go.kr/public/19566353
19566354,환경,"도시녹화(녹지활용계약) 쉼터 조성실적",김현이,조경과,20200114131816,"환경>도시녹화>도시녹화 추진현황>도시녹화(녹지활용계약 주민쉼터) 조성",2133-2121,"CC BY-NC",https://opengov.seoul.go.kr/public/19566354
19566355,환경,"옥상녹화 조성사업 추진실적",김현이,조경과,20200114132021,"환경>도시녹화>도시녹화 추진현황>옥상녹화 현황",2133-2121,"CC BY-NC",https://opengov.seoul.go.kr/public/19566355
19566361,환경,"에코스쿨 조성사업 추진실적",함희진,조경과,20200114000000,"환경>도시녹화>도시녹화 추진현황>에코스쿨 조성사업",02-2133-2120,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19566361
19566363,환경,"아파트 열린녹지 조성 추진실적",함희진,조경과,20200114143302,"환경>도시녹화>도시녹화 추진현황>아파트 열린녹지 조성",02-2133-2120,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19566363
19567265,공통업무,"2019년 교통방송 보도국 상품권 구매 및 사용내역 ",김호정,서울특별시교통방송보도국편집부,20200114000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5302,"CC BY",https://opengov.seoul.go.kr/public/19567265
19567269,복지,"2020년 장애인직업재활시설 설치 및 운영현황",임종수,장애인복지정책과,20200114205339,"복지>장애인복지>직업재활시설 설치 및 운영현황>직업재활시설 설치 및 운영현황",2133-7468,"CC BY-ND",https://opengov.seoul.go.kr/public/19567269
19582512,행정,"2019년 4/4분기 서울 공공한옥 역사가옥 2개소 업무추진비 집행내역",오무오,한옥건축자산과,20200115141207,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-5582,"CC BY",https://opengov.seoul.go.kr/public/19582512
19582515,공통업무,"2020 정보공개 업무 매뉴얼",최우석,정보공개정책과,20200115090000,"공통업무>민원처리 업무편람>지침 절차 등을 수록한 업무편람>정보공개업무 매뉴얼",02-2133-5680,"CC BY-NC",https://opengov.seoul.go.kr/public/19582515
19583332,경제,"서울시 협동조합 신고 및 인가현황",전민재,사회적경제담당관,20200115000000,"경제>사회적경제>협동조합 현황>서울시 협동조합 신고 현황",02-2133-5478,"CC BY",https://opengov.seoul.go.kr/public/19583332
19583335,행정,"서울시민 인권보고서 2017-2018",김지영,인권담당관,20200115174012,"행정ㆍ기타>시민 인권보호및 증진>시민 인권보호 및 증진>서울시민 인권보고서",02-2133-6386,"CC BY-ND",https://opengov.seoul.go.kr/public/19583335
19583336,행정,"2019년 4/4분기 서울 공공한옥 3개소 업무추진비 집행내역",김성찬,한옥건축자산과,20200115181039,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-5580,"CC BY",https://opengov.seoul.go.kr/public/19583336
19583337,공통업무,"2019년 12월 서울시립대학교 학생처장 업무추진비 공개",김지현,"서울시립대 학생과",20200115000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6211,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19583337
19592614,환경,"천연가스자동차 보급현황",조중엽,차량공해저감과,20200116094940,"환경>교통관련 저공해사업>천연가스자동차 보급현황>천연가스자동차 보급현황",02-2133-3666,"CC BY",https://opengov.seoul.go.kr/public/19592614
19592617,행정,"민간위탁사업 업무추진비(서울숲,2019년 4분기)",강명환,서울숲공원지원과,20200116112329,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-460-2984,"CC BY",https://opengov.seoul.go.kr/public/19592617
19592618,환경,"2019년 공동체정원 조성 주민제안사업(구. 푸른서울가꾸기) 녹화재료 지원현황",조영곤,조경과,20200116125139,"환경>도시녹화>녹화재료 지원현황>푸른서울가꾸기 녹화재료 지원현황",02-2133-2131,"CC BY",https://opengov.seoul.go.kr/public/19592618
19592620,경제,"서울시 소비자단체 현황 및 보조금 지급내역",김석용,공정경제담당관,20200116134655,"경제>소비자 지원>소비자 지원현황>소비자단체 현황 및 보조금 지급 내역",02-2133-5369,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19592620
19592622,안전,"2019 배출업소 지도점검결과",신동진,물재생계획과,20200116141742,"안전>오폐수 관리>환경오염물질 배출시설 점검결과>환경오염물질 배출시설 통합지도점검 결과",02-2133-3187,"CC BY-ND",https://opengov.seoul.go.kr/public/19592622
19592623,안전,"2019년 반포대교(잠수교) 정밀안전점검용역",장재연,교량안전과,20200116141942,"안전>도로관리>도로시설물 안전점검 결과>교량, 터널, 지하차도 등 도로시설물 안전점검 및  진단결과 보고서",2133-1962,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19592623
19593329,행정,"시립청소년활동진흥센터 업무추진비 공개",석상우,청소년정책과,20200116000000,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",2133-4113,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19593329
19593330,행정,"시립청소년문화교류센터 업무추진비 공개",석상우,청소년정책과,20200116160632,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",2133-4113,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19593330
19593331,행정,"2015~2019년도 커뮤니티 공간 운영지원 현황",박성균,지역공동체담당관,20200116160631,"행정ㆍ기타>마을공동체 지원>사업별 마을공동체 활동 지원현황>주민공동체 활동지원 및 커뮤니티공간운영 지원현황",02-2133-6343,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19593331
19593333,행정,"2018~ 2019 시민제안 채택건수 및 채택내역",김동환,서울민주주의담당관,20200116000000,"행정ㆍ기타>창의, 제안>시민제안 채택건수>시민제안 채택건수",02-2133-6474,"CC BY-ND",https://opengov.seoul.go.kr/public/19593333
19593334,문화관광,"2019년도 문화재 보존·관리·활용 시행계획",전소영,역사문화재과,20200116164351,"문화ㆍ관광>문화재지정 관리>문화재 보존계획>문화재 보존 시행계획",02-2133-2615,"CC BY",https://opengov.seoul.go.kr/public/19593334
19593335,행정,"2019년 4분기 서울에너지드림센터 기관장 업무추진비 집행내역 공개",채우석,환경정책과,20200116172842,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-3535,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19593335
19593336,행정,"민간위탁사무 수탁기관 업무추진비 집행내역",김현정,장애인복지정책과,20200116181440,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",2133-7458,"CC BY",https://opengov.seoul.go.kr/public/19593336
19593337,건강,"2019년 하반기 맞춤형 방문건강관리 추진현황",김경옥,건강증진과,20200116211850,"건강ㆍ식품>건강관리>맞춤형 방문 건강관리 사업계획>맞춤형 방문 건강관리 사업계획 및 추진현황",2133-7579,"CC BY-ND",https://opengov.seoul.go.kr/public/19593337
19593338,행정,"2019년도 4분기 시립청소년미디어센터 업무추진비 집행내역",김효은,청소년정책과,20200116233643,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-4117,"CC BY",https://opengov.seoul.go.kr/public/19593338
19602041,주택도시계획,"보증금지원형 장기안심주택 공급현황(2012-2019행정정보공표)",김현체,공공주택과,20200117162744,"주택ㆍ도시계획>임대주택>임대주택 개발 공급현황>장기안심주택 등 임대주택 개발, 공급현황",02-2133-7054,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19602041
19611265,행정,"서울시 사회적경제지원센터 2019.4분기 업무추진비 사용내역",성지연,사회적경제담당관,20200120085430,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-5490,"CC BY-ND",https://opengov.seoul.go.kr/public/19611265
