nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
19894426,공통업무,"여성정책담당관 상품권 구매 및 사용내역 ",전진향,여성정책담당관,20200303000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5013,"CC BY",https://opengov.seoul.go.kr/public/19894426
19894427,공통업무,"2019년 강서도로사업소 상품권 구매 현황",이재민,관리단속과,20200303000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2657-7912,"CC BY",https://opengov.seoul.go.kr/public/19894427
19894430,공통업무,"2019년 어린이병원 상품권 구매 및 사용내역",김미진,원무과,20200303000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",570-8116,"CC BY",https://opengov.seoul.go.kr/public/19894430
19894432,공통업무,"정보공개에 따른 공개 목록(2019년 1월~12월)",신민상,동물복지1과,20200303174025,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-500-7691,"CC BY",https://opengov.seoul.go.kr/public/19894432
19894436,공통업무,"동물기획과 2019년 상품권 구매 및 사용내역 등록",문명례,동물기획과,20200303175845,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",500-7712,"CC BY",https://opengov.seoul.go.kr/public/19894436
19894438,공통업무,"한강사업본부 시설부 기반시설과 상품권 구매(2019년)",나병윤,"한강사업본부 기반시설과",20200303180936,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3780-0676,"CC BY",https://opengov.seoul.go.kr/public/19894438
19894447,공통업무,"2019년 상품권 구매 및 사용내역(정보시스템담당관)",문순희,정보시스템담당관,20200303185327,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2984,"CC BY",https://opengov.seoul.go.kr/public/19894447
19894450,공통업무,"서울대공원 동물복지2과 2019년도 상품권 구매 및 사용내역 등록",김규현,"서울대공원 동물복지2과",20200303191527,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-500-7651,"CC BY",https://opengov.seoul.go.kr/public/19894450
19894452,공통업무,"2019년 상품권 구매 및 사용내역(생활환경과)",정덕준,생활환경과,20200303000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3728,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19894452
19894454,공통업무,"상품권 구매 및 사용내역",한경희,주거정비과,20200303222020,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7195,"CC BY",https://opengov.seoul.go.kr/public/19894454
19902657,공통업무,"2019년 서울공예박물관 상품권 구매내역",이창섭,서울공예박물관,20200304000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-4253,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19902657
19902663,공통업무,"누수적발 신고 보상에 대한 도서문화상품권 구매 지급",조광희,"북부수도사업소 시설관리과",20200304111327,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-314146-3393,"CC BY",https://opengov.seoul.go.kr/public/19902663
19903453,공통업무,"2019년도 종보전연구실 상품권 구매현황",여정민,종보전연구실,20200304151640,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-500-7741,"CC BY",https://opengov.seoul.go.kr/public/19903453
19903800,공통업무,"상품권 구매 및 사용 내역 ",조용준,시민소통담당관,20200304000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6412,"CC BY",https://opengov.seoul.go.kr/public/19903800
19903805,공통업무,"2019년 공공감사담당관 상품권 구매내역",고영재,공공감사담당관,20200304163115,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-1575,"CC BY",https://opengov.seoul.go.kr/public/19903805
19903810,공통업무,"서대문소방서 상품권 구매 및 사용내역",백재승,"서대문소방서 소방행정과",20200304174009,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6981-5423,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19903810
19903813,공통업무,"2019년 중부수도사업소 현장민원과 상품권 구매 및 사용내역",김태영,현장민원과,20200304181328,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2355,"CC BY",https://opengov.seoul.go.kr/public/19903813
19911315,공통업무,"2019년 상품권 구매 및 사용내역",채진명,인재양성과,20200305130925,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3488-2135,"CC BY-ND",https://opengov.seoul.go.kr/public/19911315
19911319,공통업무,"2020년 2월 서울시립대학교 학생처장 업무추진비 공개",김지현,"서울시립대 학생과",20200305135813,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6211,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19911319
19911320,행정,"서울시 NPO지원센터 기관장 업무추진비 집행내역(2019년 4분기)",문성훈,서울협치담당관,20200305140222,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-6561,"CC BY-ND",https://opengov.seoul.go.kr/public/19911320
19911325,공통업무,"2019년 서울물연구원 수도연구부 상품권 구매 및 사용내역",고건,수처리연구과,20200305145936,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-1808,"CC BY",https://opengov.seoul.go.kr/public/19911325
19912206,공통업무,"2019년 시민 누수신고보상금 지급을 위한 문화상품권 구매",안신경,"중부수도사업소 시설관리과",20200305180154,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2193,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19912206
19912209,공통업무,"2019년 상품권 구매 및 사용내역(남부도로사업소)",김기원,관리단속과,20200305183146,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3284-5423,"CC BY",https://opengov.seoul.go.kr/public/19912209
19924537,공통업무,"상품권 구매 및 사용 내역공개",나혜미,강남수도사업소(행정지원과),20200306133453,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-4791,"CC BY-ND",https://opengov.seoul.go.kr/public/19924537
19924539,공통업무,"2020년 2월 서울시립대학교 연구처장 업무추진비 공개",조준형,연구지원과,20200306143443,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6351,"CC BY-ND",https://opengov.seoul.go.kr/public/19924539
19925256,공통업무,"2019년 상품권 구매 및 사용내역(청년청)",이병윤,청년청,20200306163254,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6590,"CC BY",https://opengov.seoul.go.kr/public/19925256
19925257,공통업무,"2020년 2월 서울시립대학교 기획처장 업무추진비 공개",김소은,"서울시립대학교 기획과",20200306165429,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6312,"CC BY-ND",https://opengov.seoul.go.kr/public/19925257
19925263,공통업무,"서울대공원 운영과 2019년도 상품권 구매 및 사용내역 ",임주아,"서울대공원 운영과",20200306180139,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",500-7312,"CC BY",https://opengov.seoul.go.kr/public/19925263
19925264,공통업무,"2019년 상품권 구매  및 사용내역 (어르신복지과)",조정숙,어르신복지과,20200306182312,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7406,"CC BY",https://opengov.seoul.go.kr/public/19925264
19934077,공통업무,"상품권 구매 및 사용내역(지역상생경제과)",박광열,지역상생경제과,20200308000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-4453,"CC BY",https://opengov.seoul.go.kr/public/19934077
19934202,공통업무,"2019년 상품권 구매내역 및 사용내역(물재생계획과)",심인혜(담당자),물재생계획과,20200309000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3785,"CC BY",https://opengov.seoul.go.kr/public/19934202
19934205,공통업무,"서울시립대학교 2019년 상품권 구매 및 사용내역 공개",이지현,"서울시립대학교 행정처 총무과",20200309000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0264906421,"CC BY",https://opengov.seoul.go.kr/public/19934205
19934279,공통업무,"상품권 구매 및 사용내역 공개",황경찬,경제정책과,20200309151651,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5218,"CC BY-ND",https://opengov.seoul.go.kr/public/19934279
19934283,공통업무,"2019년 상품권 구매내역(공동주택과)",고지민,공동주택과,20200309155301,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7134,"CC BY",https://opengov.seoul.go.kr/public/19934283
19934285,환경,"운행경유차 저공해사업 추진현황",정석만,차량공해저감과,20200309155848,"환경>교통관련 저공해사업>운행경유차 저공해사업 추진현황>운행경유차 저공해사업 추진현황",02-2133-3651,"CC BY",https://opengov.seoul.go.kr/public/19934285
19934286,공통업무,"2019년 상품권 구매 및 사용내역 (중랑물재생센터)",장혜란,관리과,20200309161701,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2211-2516,"CC BY",https://opengov.seoul.go.kr/public/19934286
19934289,공통업무,"2019년 상품권 구매 내역",민정윤,기후대기과,20200309170327,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3599,"CC BY",https://opengov.seoul.go.kr/public/19934289
19942553,환경,"2019년도 다중이용시설 실내공기질 검사결과",김성범,대기정책과,20200310091249,"환경>생활환경 관리>실내공기질 관리현황>다중이용시설 등의 실내공기질 지도점검 및 오염도 검사결과",2133-3627,"CC BY-ND",https://opengov.seoul.go.kr/public/19942553
19942554,환경,"2019년 실내공기질 인증제 추진현황",김성범,대기정책과,20200310091425,"환경>생활환경 관리>실내공기질 관리현황>실내공기질 인증제 추진현황",2133-3627,"CC BY-ND",https://opengov.seoul.go.kr/public/19942554
19942567,공통업무,"2020년 서울시 주요 업무계획",김태완,기획당당관,20200310000000,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",2133-6617,"CC BY-ND",https://opengov.seoul.go.kr/public/19942567
19942573,공통업무,"2020년 2월 서울시립대학교 총장, 행정처장의 업무추진비 공개 ",유미정,총무과,20200310135820,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19942573
19943076,교통,"2019년 시내버스 만족도 조사결과 보고서",오동석,버스정책과,20200310154809,"교통ㆍ건설>대중교통>버스평가 및 지원현황, 차고지현황>버스 평가 및 시민만족도 조사결과",02-2133-2265,"CC BY",https://opengov.seoul.go.kr/public/19943076
19943098,공통업무,"2020년 2월 서울시립대학교 입학처장 업무추진비",김은경,입학관리과,20200310000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",026490-6153,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19943098
19943099,공통업무,"2020년 1월 서울시립대학교 입학처장 업무추진비",김은경,입학관리과,20200310000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",026490-6153,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19943099
19943101,공통업무,"서울시립대학교 교무처장 업무추진비 공개(2019년 10월)",최선미,"서울시립대학교 교무과",20200310203037,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY",https://opengov.seoul.go.kr/public/19943101
19943102,공통업무,"서울시립대학교 교무처장 업무추진비 공개(2019년 11월)",최선미,"서울시립대학교 교무과",20200310203230,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY",https://opengov.seoul.go.kr/public/19943102
19943103,공통업무,"서울시립대학교 교무처장 업무추진비 공개(2019년 12월)",최선미,"서울시립대학교 교무과",20200310203349,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY",https://opengov.seoul.go.kr/public/19943103
19943104,공통업무,"서울시립대학교 교무처장 업무추진비 공개(2020년 1월)",최선미,"서울시립대학교 교무과",20200310203546,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY",https://opengov.seoul.go.kr/public/19943104
19943106,공통업무,"서울시립대학교 교무처장 업무추진비 공개(2020년 2월)",최선미,"서울시립대학교 교무과",20200310203657,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY",https://opengov.seoul.go.kr/public/19943106
19943107,공통업무,"서울시립대학교 대학원장 업무추진비 공개(2019년 10월)",최선미,"서울시립대학교 교무과",20200310203853,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY",https://opengov.seoul.go.kr/public/19943107
19943108,공통업무,"서울시립대학교 대학원장 업무추진비 공개(2019년 11월)",최선미,"서울시립대학교 교무과",20200310204004,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY-ND",https://opengov.seoul.go.kr/public/19943108
19943109,공통업무,"서울시립대학교 대학원장 업무추진비 공개(2019년 12월)",최선미,"서울시립대학교 교무과",20200310204107,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY-ND",https://opengov.seoul.go.kr/public/19943109
19943110,공통업무,"서울시립대학교 대학원장 업무추진비 공개(2020년 1월)",최선미,"서울시립대학교 교무과",20200310204207,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY-ND",https://opengov.seoul.go.kr/public/19943110
19943111,공통업무,"서울시립대학교 대학원장 업무추진비 공개(2020년 2월)",최선미,"서울시립대학교 교무과",20200310204318,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6108,"CC BY-ND",https://opengov.seoul.go.kr/public/19943111
